[-48, -48, -47, -47, -51, -47, -47, -47, -49, -49, -52, -52]
[-46, -46, -45, -46, -54, -48, -48, -48, -51, -51, -53, -54]
[-46, -46, -46, -46, -57, -43, -43, -43, -51, -51, -57, -57]
[-45, -44, -44, -44, -53, -42, -42, -42, -51, -53, -53, -53]
[-47, -49, -49, -49, -58, -41, -41, -41, -51, -51, -58, -57]
[-55, -55, -55, -55, -58, -46, -45, -46, -51, -51, -57, -58]
[-51, -51, -51, -51, -58, -52, -51, -51, -58, -58, -59, -59]
[-46, -50, -50, -50, -59, -57, -57, -57, -59, -58, -58, -59]
[-53, -54, -54, -54, -60, -42, -42, -42, -46, -48, -59, -60]
[-50, -50, -50, -50, -58, -46, -46, -46, -53, -53, -59, -58]
[-48, -48, -48, -48, -53, -45, -45, -45, -56, -56, -53, -53]
[-50, -52, -53, -52, -56, -43, -43, -43, -52, -52, -53, -56]
[-47, -47, -47, -47, -54, -44, -44, -44, -48, -47, -54, -54]
[-44, -48, -48, -48, -54, -51, -52, -52, -54, -54, -54, -52]
[-46, -47, -47, -47, -55, -55, -55, -55, -52, -52, -55, -55]
[-53, -52, -53, -53, -58, -42, -42, -42, -52, -52, -58, -58]
[-57, -58, -58, -58, -62, -53, -53, -53, -55, -55, -63, -62]
[-48, -49, -49, -49, -54, -45, -45, -45, -57, -57, -54, -54]
[-49, -49, -49, -49, -53, -52, -52, -52, -59, -59, -53, -53]
[-48, -53, -52, -52, -54, -47, -47, -47, -56, -56, -54, -54]
[-49, -49, -50, -49, -53, -45, -45, -45, -57, -57, -53, -53]
[-49, -55, -55, -55, -52, -47, -47, -47, -56, -56, -52, -53]
[-44, -44, -44, -44, -52, -50, -50, -50, -47, -47, -52, -53]
[-50, -50, -50, -50, -52, -54, -54, -54, -49, -49, -52, -53]
[-45, -47, -47, -47, -52, -51, -51, -51, -58, -58, -52, -53]
[-48, -49, -49, -49, -52, -55, -56, -56, -54, -53, -59, -59]
[-56, -56, -56, -56, -60, -42, -42, -42, -53, -52, -60, -59]
[-44, -45, -44, -45, -53, -46, -47, -47, -58, -58, -53, -53]
[-48, -48, -48, -48, -57, -41, -41, -41, -59, -59, -57, -57]
[-47, -47, -47, -47, -51, -44, -44, -44, -58, -58, -51, -51]
[-46, -49, -49, -49, -51, -46, -46, -46, -58, -58, -56, -56]
