[-72, -72, -72, -73, -78, -58, -57, -57, -39, -43, -78, -77]
[-73, -73, -73, -73, -75, -56, -57, -57, -41, -45, -75, -75]
[-73, -73, -73, -73, -77, -61, -61, -61, -40, -41, -77, -77]
[-76, -76, -76, -76, -78, -62, -62, -62, -41, -46, -77, -77]
[-72, -72, -72, -72, -78, -64, -65, -64, -42, -44, -77, -77]
[-69, -69, -69, -69, -77, -59, -59, -59, -45, -49, -76, -76]
[-72, -72, -72, -72, -78, -59, -58, -58, -48, -51, -80, -79]
[-73, -73, -73, -73, -77, -55, -55, -55, -47, -50, -77, -77]
[-74, -73, -73, -74, -77, -60, -60, -61, -49, -51, -78, -77]
[-68, -68, -68, -68, -76, -58, -59, -59, -40, -40, -76, -76]
[-71, -72, -72, -72, -77, -60, -60, -60, -41, -42, -77, -77]
[-73, -73, -73, -73, -77, -58, -58, -58, -41, -43, -78, -78]
[-79, -79, -79, -80, -78, -64, -63, -63, -42, -44, -77, -77]
[-76, -77, -77, -77, -81, -69, -69, -69, -43, -48, -82, -82]
[-73, -72, -73, -73, -78, -66, -66, -66, -43, -44, -77, -78]
[-74, -74, -74, -74, -78, -57, -57, -57, -42, -47, -77, -78]
[-69, -69, -69, -69, -76, -55, -55, -55, -45, -49, -76, -75]
[-78, -77, -78, -78, -76, -57, -57, -57, -49, -52, -76, -76]
[-71, -71, -71, -71, -72, -61, -61, -61, -45, -54, -73, -72]
[-78, -77, -77, -78, -81, -56, -57, -56, -45, -47, -82, -82]
[-74, -74, -74, -74, -78, -58, -58, -58, -40, -42, -79, -78]
[-75, -75, -75, -75, -78, -58, -58, -58, -43, -45, -79, -78]
[-72, -72, -73, -72, -74, -55, -55, -55, -43, -49, -74, -74]
[-71, -71, -71, -71, -75, -60, -60, -60, -47, -52, -74, -74]
[-72, -72, -72, -72, -73, -54, -55, -54, -40, -42, -75, -74]
[-73, -73, -73, -73, -78, -57, -57, -57, -41, -44, -78, -78]
[-75, -76, -75, -75, -78, -60, -61, -61, -43, -45, -79, -79]
[-74, -73, -74, -74, -79, -57, -57, -57, -40, -40, -76, -78]
[-71, -71, -71, -71, -78, -70, -69, -69, -41, -43, -78, -78]
[-80, -79, -79, -79, -81, -57, -57, -57, -41, -42, -80, -81]
[-70, -70, -71, -71, -75, -58, -59, -59, -39, -39, -76, -75]
[-76, -77, -77, -77, -77, -57, -57, -57, -41, -41, -76, -76]
[-77, -79, -78, -79, -78, -68, -68, -68, -42, -45, -78, -79]
[-75, -76, -75, -75, -76, -57, -57, -57, -41, -49, -77, -76]
[-70, -70, -70, -70, -78, -60, -60, -60, -45, -50, -78, -78]
[-75, -75, -75, -75, -74, -63, -63, -63, -46, -48, -75, -74]
[-74, -74, -74, -74, -76, -58, -58, -58, -48, -47, -76, -76]
[-70, -70, -70, -70, -73, -59, -59, -59, -46, -46, -73, -73]
[-70, -70, -70, -78, -80, -58, -58, -58, -43, -44, -79, -79]
[-74, -74, -74, -75, -80, -68, -68, -68, -40, -44, -79, -79]
[-80, -80, -80, -80, -80, -69, -69, -69, -38, -43, -79, -79]
[-79, -79, -80, -80, -79, -64, -64, -64, -41, -45, -79, -79]
[-74, -74, -74, -74, -79, -59, -59, -59, -41, -41, -79, -79]
[-77, -77, -78, -78, -78, -60, -60, -60, -41, -41, -77, -78]
[-74, -73, -73, -74, -80, -67, -67, -67, -43, -53, -82, -79]
[-70, -70, -70, -70, -74, -60, -60, -60, -49, -51, -74, -74]
[-72, -72, -72, -72, -78, -56, -56, -56, -46, -53, -78, -78]
[-72, -72, -72, -72, -75, -64, -64, -64, -40, -41, -75, -75]
[-74, -75, -75, -75, -81, -53, -53, -53, -40, -42, -81, -81]
[-80, -79, -79, -79, -81, -63, -62, -63, -40, -47, -81, -81]
[-75, -75, -76, -75, -81, -53, -52, -53, -44, -44, -81, -81]
[-78, -79, -78, -79, -76, -65, -65, -65, -38, -42, -79, -78]
[-76, -76, -76, -76, -80, -58, -58, -58, -42, -43, -81, -80]
[-72, -72, -71, -72, -76, -59, -59, -59, -39, -40, -77, -77]
[-72, -72, -72, -72, -75, -60, -59, -59, -45, -52, -76, -76]
[-74, -74, -74, -74, -78, -58, -57, -58, -49, -49, -78, -78]
[-73, -73, -73, -73, -77, -56, -56, -56, -45, -46, -77, -77]
[-79, -78, -79, -79, -77, -65, -65, -66, -39, -46, -77, -77]
[-80, -80, -80, -80, -77, -62, -62, -62, -44, -45, -77, -77]
[-79, -79, -79, -79, -82, -67, -67, -67, -38, -43, -82, -82]
[-78, -78, -77, -77, -82, -70, -70, -70, -38, -41, -82, -82]
[-71, -71, -71, -71, -76, -53, -53, -53, -39, -39, -75, -75]
[-73, -73, -73, -73, -76, -54, -54, -54, -40, -49, -77, -77]
[-76, -75, -75, -75, -72, -58, -58, -58, -47, -48, -73, -73]
[-68, -68, -68, -68, -75, -64, -64, -64, -46, -47, -75, -75]
[-72, -72, -72, -72, -78, -58, -58, -58, -46, -50, -77, -77]
[-69, -69, -69, -69, -75, -61, -61, -61, -46, -47, -75, -75]
[-70, -69, -70, -69, -76, -57, -57, -57, -40, -43, -76, -76]
[-77, -77, -76, -76, -74, -58, -58, -59, -42, -42, -74, -74]
[-79, -79, -79, -78, -77, -63, -63, -63, -42, -42, -77, -76]
[-78, -78, -79, -78, -77, -65, -65, -65, -43, -44, -77, -77]
[-77, -77, -77, -77, -77, -67, -67, -67, -40, -47, -77, -76]
[-73, -73, -74, -73, -77, -58, -58, -58, -40, -41, -77, -76]
[-70, -70, -70, -70, -79, -57, -57, -57, -40, -40, -78, -78]
[-76, -76, -77, -76, -80, -63, -63, -63, -39, -39, -80, -81]
[-79, -79, -79, -79, -80, -66, -67, -67, -42, -41, -81, -80]
[-78, -78, -78, -78, -84, -68, -68, -68, -41, -43, -81, -81]
[-78, -78, -78, -78, -78, -62, -62, -62, -42, -41, -78, -78]
[-75, -75, -75, -76, -79, -65, -65, -65, -39, -41, -79, -79]
[-75, -75, -75, -75, -79, -58, -59, -59, -37, -39, -79, -79]
[-74, -74, -74, -74, -79, -57, -57, -57, -37, -37, -78, -80]
[-75, -75, -75, -75, -77, -60, -59, -60, -36, -43, -77, -76]
[-73, -73, -73, -74, -77, -60, -60, -60, -45, -45, -78, -77]
[-73, -72, -72, -73, -78, -57, -57, -56, -40, -43, -78, -78]
[-76, -76, -75, -75, -76, -57, -57, -57, -39, -41, -79, -77]
[-72, -72, -72, -72, -77, -57, -57, -57, -42, -42, -77, -77]
[-72, -71, -72, -72, -76, -60, -60, -59, -40, -44, -77, -77]
[-79, -79, -78, -78, -76, -63, -63, -63, -42, -45, -77, -77]
[-72, -72, -72, -72, -76, -64, -64, -64, -41, -43, -77, -77]
[-67, -67, -67, -67, -78, -53, -52, -53, -49, -43, -79, -79]
[-70, -70, -70, -70, -76, -53, -53, -53, -48, -52, -76, -76]
[-70, -70, -70, -70, -77, -58, -58, -58, -46, -49, -77, -77]
[-75, -75, -75, -75, -80, -59, -58, -59, -42, -45, -80, -80]
