[-57.0, -57.0, -57.0, -57.0, -66.0, -64.0, -64.0, -64.0, -70.0, -70.0, -67.0, -66.0]
[-54.0, -55.0, -54.0, -54.0, -65.0, -57.0, -56.0, -57.0, -70.0, -70.0, -65.0, -65.0]
[-56.0, -56.0, -56.0, -56.0, -66.0, -61.0, -61.0, -61.0, -72.0, -71.0, -65.0, -63.0]
[-56.0, -56.0, -56.0, -56.0, -59.0, -65.0, -66.0, -66.0, -69.0, -70.0, -59.0, -58.0]
[-64.0, -64.0, -64.0, -64.0, -66.0, -64.0, -64.0, -64.0, -69.0, -69.0, -66.0, -65.0]
[-58.0, -58.0, -58.0, -58.0, -72.0, -59.0, -59.0, -60.0, -70.0, -70.0, -72.0, -66.0]
[-56.0, -56.0, -56.0, -56.0, -64.0, -58.0, -58.0, -58.0, -72.0, -72.0, -63.0, -63.0]
[-64.0, -64.0, -65.0, -64.0, -66.0, -59.0, -59.0, -59.0, -71.0, -71.0, -65.0, -64.0]
[-55.0, -56.0, -56.0, -56.0, -63.0, -58.0, -58.0, -59.0, -70.0, -70.0, -62.0, -63.0]
[-58.0, -59.0, -59.0, -58.0, -60.0, -56.0, -56.0, -56.0, -68.0, -68.0, -59.0, -60.0]
[-53.0, -53.0, -54.0, -53.0, -66.0, -56.0, -56.0, -56.0, -70.0, -70.0, -66.0, -64.0]
[-52.0, -52.0, -52.0, -52.0, -64.0, -58.0, -58.0, -58.0, -71.0, -71.0, -64.0, -60.0]
[-53.0, -53.0, -53.0, -53.0, -64.0, -64.0, -64.0, -64.0, -67.0, -67.0, -64.0, -61.0]
[-59.0, -59.0, -59.0, -59.0, -63.0, -64.0, -64.0, -64.0, -73.0, -73.0, -63.0, -62.0]
[-60.0, -60.0, -60.0, -60.0, -66.0, -63.0, -63.0, -63.0, -73.0, -73.0, -66.0, -66.0]
[-57.0, -57.0, -57.0, -56.0, -65.0, -55.0, -55.0, -55.0, -70.0, -70.0, -65.0, -65.0]
[-54.0, -54.0, -54.0, -54.0, -60.0, -64.0, -63.0, -63.0, -69.0, -69.0, -60.0, -60.0]
[-54.0, -54.0, -54.0, -54.0, -66.0, -59.0, -59.0, -59.0, -76.0, -76.0, -67.0, -61.0]
[-54.0, -54.0, -54.0, -54.0, -66.0, -54.0, -54.0, -54.0, -70.0, -70.0, -65.0, -61.0]
[-54.0, -54.0, -54.0, -54.0, -65.0, -61.0, -62.0, -61.0, -71.0, -71.0, -65.0, -63.0]
[-54.0, -54.0, -54.0, -54.0, -61.0, -62.0, -63.0, -63.0, -70.0, -70.0, -61.0, -60.0]
[-56.0, -56.0, -57.0, -57.0, -62.0, -63.0, -63.0, -64.0, -66.0, -66.0, -62.0, -62.0]
[-59.0, -59.0, -59.0, -59.0, -66.0, -65.0, -65.0, -65.0, -67.0, -67.0, -66.0, -65.0]
[-62.0, -62.0, -62.0, -62.0, -72.0, -62.0, -62.0, -62.0, -69.0, -69.0, -72.0, -68.0]
