[-56, -56, -56, -57, -59, -60, -58, -58, -59, -59, -60, -59]
[-55, -55, -55, -55, -57, -60, -60, -60, -67, -67, -57, -57]
[-55, -56, -56, -56, -57, -56, -56, -55, -61, -61, -57, -57]
[-57, -58, -58, -58, -55, -65, -65, -65, -64, -63, -55, -55]
[-56, -56, -56, -56, -57, -64, -65, -64, -63, -63, -57, -57]
[-58, -58, -58, -58, -58, -63, -63, -63, -63, -62, -59, -59]
[-53, -53, -53, -53, -55, -61, -61, -61, -67, -67, -55, -55]
[-52, -52, -52, -53, -56, -66, -66, -66, -62, -62, -56, -56]
[-54, -56, -56, -56, -54, -65, -65, -65, -64, -64, -54, -54]
[-51, -51, -51, -51, -59, -58, -58, -58, -66, -66, -59, -59]
[-56, -57, -58, -57, -59, -54, -54, -54, -64, -64, -59, -59]
[-56, -57, -57, -57, -53, -60, -61, -60, -68, -68, -54, -53]
[-54, -59, -59, -59, -58, -57, -57, -57, -71, -72, -59, -58]
[-54, -54, -54, -54, -58, -61, -61, -61, -71, -71, -58, -58]
[-58, -60, -60, -60, -61, -63, -63, -63, -62, -63, -60, -61]
[-54, -57, -57, -57, -51, -60, -60, -60, -64, -64, -51, -51]
[-51, -53, -53, -53, -56, -59, -58, -58, -63, -64, -57, -56]
[-52, -56, -56, -56, -58, -67, -67, -67, -65, -65, -58, -58]
[-58, -61, -61, -61, -60, -65, -65, -65, -64, -64, -60, -60]
[-54, -57, -57, -57, -51, -58, -58, -58, -70, -70, -52, -52]
[-54, -58, -58, -58, -56, -57, -56, -57, -64, -64, -55, -55]
