[-77, -77, -77, -77, -84, -46, -46, -46, -70, -70, -83, -83]
[-78, -79, -79, -78, -84, -41, -41, -41, -67, -67, -83, -84]
[-77, -76, -77, -76, -85, -43, -43, -43, -72, -71, -85, -85]
[-80, -80, -79, -80, -84, -41, -41, -41, -70, -70, -82, -84]
[-75, -76, -76, -76, -83, -41, -40, -41, -72, -71, -82, -83]
[-78, -78, -78, -78, -84, -40, -39, -40, -72, -72, -83, -83]
[-77, -77, -77, -77, -84, -48, -48, -47, -73, -74, -83, -83]
[-77, -77, -77, -77, -84, -46, -43, -43, -73, -73, -83, -83]
[-80, -80, -80, -81, -84, -45, -45, -45, -68, -68, -83, -83]
[-79, -78, -79, -79, -83, -48, -48, -48, -71, -71, -83, -84]
[-79, -79, -79, -80, -82, -42, -42, -42, -67, -67, -82, -82]
[-75, -75, -75, -75, -86, -44, -44, -44, -74, -74, -82, -82]
[-81, -81, -81, -81, -86, -44, -43, -44, -72, -72, -82, -85]
[-76, -76, -77, -77, -83, -43, -43, -43, -69, -69, -83, -83]
[-78, -78, -77, -78, -83, -45, -45, -45, -71, -70, -83, -83]
[-78, -78, -78, -78, -83, -42, -42, -42, -71, -71, -83, -83]
[-81, -81, -82, -81, -85, -44, -45, -44, -72, -72, -83, -85]
[-79, -79, -79, -78, -83, -45, -45, -45, -71, -71, -83, -84]
[-82, -82, -82, -82, -83, -44, -43, -44, -78, -79, -83, -84]
[-75, -76, -76, -75, -83, -46, -46, -46, -72, -72, -83, -82]
[-76, -77, -76, -76, -85, -43, -43, -43, -71, -71, -84, -84]
[-77, -77, -77, -77, -85, -37, -37, -36, -76, -76, -84, -84]
[-75, -75, -75, -75, -85, -39, -39, -40, -74, -73, -84, -84]
[-77, -77, -78, -78, -82, -44, -44, -44, -71, -71, -83, -83]
[-72, -72, -72, -72, -82, -45, -45, -45, -75, -75, -83, -83]
[-78, -77, -78, -78, -85, -47, -47, -47, -73, -74, -85, -85]
[-79, -78, -79, -79, -85, -46, -45, -46, -72, -72, -85, -85]
[-75, -75, -75, -75, -85, -42, -42, -42, -71, -71, -85, -86]
[-75, -75, -75, -75, -85, -40, -40, -40, -67, -67, -85, -84]
[-78, -78, -78, -78, -84, -46, -43, -46, -65, -65, -85, -85]
[-80, -80, -79, -80, -87, -42, -42, -42, -71, -71, -86, -85]
[-76, -76, -76, -76, -83, -44, -44, -44, -70, -69, -83, -83]
[-76, -77, -77, -77, -84, -41, -41, -41, -71, -70, -85, -86]
[-70, -71, -70, -71, -80, -39, -39, -39, -73, -73, -79, -79]
[-72, -72, -72, -72, -83, -45, -45, -45, -71, -72, -84, -84]
[-73, -73, -72, -73, -82, -43, -43, -43, -69, -69, -81, -82]
[-77, -77, -77, -77, -86, -45, -44, -43, -76, -77, -81, -87]
[-78, -77, -78, -77, -85, -42, -41, -42, -70, -70, -85, -87]
[-79, -79, -79, -79, -86, -40, -40, -40, -73, -74, -86, -87]
[-80, -80, -80, -80, -86, -42, -42, -41, -77, -77, -86, -87]
[-81, -81, -82, -81, -86, -45, -44, -45, -74, -74, -86, -87]
[-80, -79, -80, -80, -85, -43, -43, -43, -76, -76, -84, -87]
[-80, -79, -79, -79, -85, -46, -46, -46, -75, -76, -84, -87]
[-79, -78, -79, -78, -85, -44, -45, -44, -73, -72, -84, -86]
[-79, -79, -80, -79, -85, -45, -45, -45, -75, -75, -84, -86]
[-77, -78, -77, -77, -85, -43, -43, -43, -79, -79, -84, -86]
[-72, -72, -72, -71, -83, -45, -45, -43, -70, -70, -83, -83]
[-67, -67, -67, -66, -83, -46, -46, -46, -74, -74, -83, -83]
[-76, -76, -76, -76, -84, -44, -44, -44, -71, -71, -84, -84]
[-80, -79, -80, -80, -85, -45, -45, -45, -75, -75, -85, -84]
[-78, -78, -79, -78, -85, -42, -42, -42, -64, -64, -85, -84]
[-75, -75, -75, -74, -85, -40, -39, -40, -71, -71, -85, -84]
[-70, -70, -69, -70, -75, -42, -42, -42, -67, -67, -78, -78]
[-68, -68, -68, -68, -84, -47, -46, -43, -70, -70, -78, -85]
[-75, -75, -74, -75, -82, -48, -48, -48, -70, -71, -81, -81]
[-74, -74, -74, -74, -85, -45, -45, -45, -69, -69, -85, -85]
[-77, -78, -77, -77, -82, -40, -40, -40, -70, -70, -81, -83]
[-81, -81, -81, -82, -81, -43, -43, -43, -69, -69, -80, -80]
[-73, -73, -73, -73, -84, -45, -45, -44, -75, -75, -85, -84]
[-75, -75, -75, -75, -85, -46, -46, -45, -66, -66, -84, -85]
[-75, -75, -75, -75, -86, -42, -42, -42, -66, -66, -85, -85]
[-72, -72, -72, -72, -78, -37, -37, -37, -70, -70, -78, -78]
[-71, -71, -71, -71, -81, -45, -45, -45, -70, -70, -82, -82]
[-75, -75, -75, -75, -81, -42, -43, -43, -73, -73, -85, -82]
[-75, -75, -75, -75, -84, -47, -47, -47, -74, -73, -83, -84]
[-76, -76, -76, -76, -82, -43, -46, -43, -67, -67, -81, -81]
[-76, -76, -76, -76, -82, -44, -43, -44, -74, -73, -81, -81]
[-77, -77, -77, -77, -82, -43, -43, -43, -72, -72, -81, -81]
[-79, -80, -80, -79, -82, -42, -42, -42, -76, -76, -81, -81]
[-80, -80, -79, -79, -82, -39, -39, -39, -71, -71, -81, -81]
[-72, -73, -73, -73, -82, -45, -45, -45, -77, -78, -81, -81]
[-77, -77, -77, -77, -82, -43, -43, -43, -76, -75, -81, -81]
[-75, -75, -76, -76, -82, -44, -44, -44, -73, -73, -81, -81]
[-78, -77, -77, -78, -82, -43, -43, -43, -72, -72, -81, -81]
[-73, -74, -73, -73, -82, -40, -39, -40, -70, -70, -81, -81]
[-76, -76, -76, -76, -82, -40, -39, -40, -70, -71, -81, -81]
[-77, -78, -78, -78, -82, -46, -46, -46, -75, -76, -81, -81]
[-82, -82, -82, -82, -82, -43, -43, -43, -74, -74, -81, -81]
[-79, -78, -78, -78, -82, -40, -40, -40, -71, -71, -81, -81]
[-78, -78, -78, -77, -82, -42, -43, -42, -63, -63, -81, -81]
[-77, -77, -77, -77, -82, -41, -41, -41, -70, -70, -81, -81]
[-78, -78, -78, -78, -82, -43, -42, -42, -70, -70, -81, -81]
[-78, -78, -78, -79, -82, -40, -40, -40, -72, -72, -81, -81]
[-74, -74, -74, -74, -82, -41, -41, -41, -72, -72, -81, -81]
[-72, -72, -72, -72, -84, -42, -42, -42, -71, -70, -84, -85]
[-72, -72, -72, -72, -82, -39, -39, -39, -69, -69, -82, -81]
[-76, -76, -75, -75, -82, -44, -44, -43, -70, -70, -82, -82]
[-76, -77, -76, -77, -84, -46, -45, -45, -73, -74, -82, -85]
[-78, -78, -78, -77, -84, -46, -45, -45, -74, -74, -82, -85]
[-79, -79, -79, -79, -84, -39, -39, -39, -75, -75, -82, -84]
[-80, -79, -80, -79, -84, -47, -47, -47, -77, -77, -82, -84]
[-78, -78, -79, -78, -86, -47, -46, -47, -74, -75, -84, -86]
[-78, -78, -78, -78, -84, -42, -42, -42, -72, -72, -83, -84]
[-79, -79, -79, -79, -84, -41, -41, -41, -74, -74, -83, -84]
[-78, -78, -78, -78, -83, -41, -40, -40, -70, -70, -85, -84]
[-78, -79, -78, -78, -83, -46, -45, -45, -69, -69, -85, -84]
[-81, -81, -81, -81, -83, -44, -44, -46, -71, -71, -85, -84]
[-75, -75, -75, -75, -82, -45, -45, -45, -70, -70, -83, -84]
[-79, -79, -79, -79, -84, -45, -45, -45, -70, -70, -85, -83]
[-75, -75, -75, -75, -82, -43, -43, -43, -75, -75, -82, -82]
