[-81, -81, -81, -81, -82, -48, -48, -48, -76, -76, -82, -82]
[-83, -82, -83, -82, -82, -46, -46, -45, -75, -74, -82, -82]
[-82, -83, -82, -82, -82, -44, -44, -44, -76, -76, -82, -82]
[-81, -82, -82, -81, -82, -40, -40, -40, -77, -78, -82, -82]
[-84, -84, -84, -83, -82, -46, -46, -46, -79, -79, -82, -82]
[-83, -83, -83, -84, -82, -48, -48, -48, -76, -76, -82, -82]
[-83, -83, -84, -84, -82, -45, -45, -45, -75, -75, -82, -82]
[-77, -77, -76, -77, -85, -45, -45, -45, -73, -73, -82, -84]
[-81, -81, -81, -82, -85, -40, -40, -40, -72, -72, -82, -84]
[-83, -83, -83, -83, -85, -43, -43, -43, -78, -79, -82, -84]
[-83, -83, -83, -83, -85, -51, -51, -51, -76, -76, -82, -84]
[-83, -83, -82, -82, -85, -46, -46, -46, -76, -76, -82, -84]
[-83, -84, -84, -82, -85, -43, -43, -43, -73, -74, -82, -84]
[-83, -83, -83, -83, -85, -45, -45, -45, -77, -79, -82, -84]
[-84, -84, -85, -83, -85, -46, -45, -45, -69, -70, -82, -84]
[-82, -82, -82, -82, -85, -50, -50, -50, -76, -77, -82, -84]
[-82, -82, -81, -81, -85, -44, -44, -44, -76, -76, -82, -84]
[-84, -83, -83, -84, -85, -46, -46, -46, -78, -78, -82, -84]
[-82, -83, -82, -82, -85, -43, -43, -43, -74, -74, -82, -84]
[-80, -79, -80, -80, -85, -42, -42, -42, -74, -74, -82, -84]
[-82, -82, -82, -83, -85, -46, -46, -47, -78, -78, -82, -84]
[-78, -78, -78, -79, -85, -46, -46, -46, -77, -77, -82, -84]
[-82, -82, -82, -82, -85, -46, -46, -46, -77, -76, -82, -84]
[-81, -82, -81, -81, -83, -43, -43, -43, -75, -75, -82, -83]
[-81, -82, -82, -81, -83, -44, -43, -44, -79, -79, -85, -83]
[-82, -81, -81, -82, -83, -41, -41, -41, -76, -76, -85, -83]
[-81, -81, -81, -81, -83, -45, -45, -45, -73, -73, -85, -83]
[-83, -83, -82, -82, -83, -43, -43, -43, -77, -77, -85, -83]
[-84, -85, -84, -84, -83, -44, -44, -44, -77, -78, -85, -83]
[-83, -84, -84, -83, -83, -51, -51, -51, -79, -79, -85, -83]
[-83, -83, -82, -83, -83, -38, -39, -38, -77, -78, -85, -83]
[-83, -82, -82, -82, -83, -35, -35, -35, -77, -76, -85, -83]
[-81, -80, -81, -80, -83, -39, -39, -38, -77, -76, -85, -83]
[-82, -82, -82, -83, -83, -49, -48, -49, -78, -79, -85, -83]
[-83, -83, -82, -82, -83, -50, -50, -50, -77, -77, -85, -83]
[-81, -81, -81, -81, -83, -44, -45, -45, -78, -78, -85, -83]
[-81, -81, -81, -81, -83, -47, -48, -47, -81, -81, -85, -83]
[-81, -81, -82, -82, -83, -50, -50, -50, -78, -77, -85, -83]
[-80, -80, -80, -80, -83, -43, -43, -43, -76, -76, -85, -83]
[-77, -77, -77, -77, -83, -45, -45, -45, -72, -73, -85, -83]
[-82, -82, -82, -83, -83, -46, -45, -46, -80, -80, -85, -83]
[-82, -82, -82, -82, -83, -46, -46, -46, -78, -77, -85, -83]
[-83, -83, -82, -82, -83, -45, -45, -45, -76, -76, -85, -83]
[-84, -83, -85, -84, -83, -51, -51, -51, -78, -78, -85, -83]
[-85, -84, -86, -85, -83, -48, -48, -48, -77, -77, -85, -83]
[-82, -83, -82, -82, -84, -50, -50, -50, -76, -76, -83, -84]
