[-71.0, -71.0, -71.0, -71.0, -81.0, -32.0, -32.0, -29.0, -61.0, -61.0, -81.0, -81.0]
[-66.0, -66.0, -67.0, -66.0, -74.0, -30.0, -30.0, -29.0, -58.0, -58.0, -73.0, -74.0]
[-70.0, -71.0, -70.0, -70.0, -74.0, -32.0, -32.0, -29.0, -61.0, -60.0, -75.0, -75.0]
[-65.0, -65.0, -65.0, -65.0, -78.0, -29.0, -29.0, -29.0, -61.0, -61.0, -79.0, -80.0]
[-68.0, -68.0, -68.0, -68.0, -79.0, -29.0, -29.0, -29.0, -59.0, -59.0, -79.0, -79.0]
[-68.0, -68.0, -68.0, -68.0, -80.0, -30.0, -30.0, -30.0, -57.0, -57.0, -80.0, -80.0]
[-70.0, -69.0, -69.0, -70.0, -74.0, -29.0, -29.0, -29.0, -59.0, -59.0, -74.0, -74.0]
[-72.0, -72.0, -72.0, -72.0, -80.0, -29.0, -30.0, -29.0, -61.0, -61.0, -80.0, -80.0]
[-71.0, -71.0, -71.0, -71.0, -78.0, -31.0, -31.0, -29.0, -61.0, -61.0, -78.0, -78.0]
[-72.0, -72.0, -71.0, -71.0, -80.0, -33.0, -33.0, -29.0, -63.0, -63.0, -80.0, -80.0]
[-78.0, -78.0, -78.0, -78.0, -81.0, -37.0, -38.0, -38.0, -66.0, -67.0, -80.0, -80.0]
[-78.0, -78.0, -78.0, -78.0, -81.0, -37.0, -38.0, -38.0, -66.0, -67.0, -80.0, -80.0]
[-65.0, -65.0, -65.0, -65.0, -80.0, -39.0, -38.0, -33.0, -62.0, -62.0, -80.0, -79.0]
[-65.0, -65.0, -65.0, -65.0, -80.0, -39.0, -38.0, -33.0, -62.0, -62.0, -80.0, -79.0]
[-72.0, -72.0, -72.0, -72.0, -73.0, -29.0, -30.0, -29.0, -61.0, -61.0, -73.0, -73.0]
[-61.0, -61.0, -61.0, -61.0, -75.0, -31.0, -31.0, -30.0, -58.0, -59.0, -75.0, -76.0]
[-69.0, -69.0, -69.0, -68.0, -79.0, -34.0, -34.0, -30.0, -56.0, -55.0, -78.0, -78.0]
[-69.0, -69.0, -69.0, -69.0, -75.0, -39.0, -39.0, -31.0, -65.0, -65.0, -74.0, -74.0]
[-66.0, -67.0, -66.0, -67.0, -78.0, -38.0, -38.0, -37.0, -59.0, -59.0, -77.0, -77.0]
[-65.0, -65.0, -65.0, -65.0, -79.0, -32.0, -32.0, -32.0, -56.0, -56.0, -78.0, -78.0]
[-73.0, -73.0, -73.0, -73.0, -76.0, -34.0, -34.0, -32.0, -60.0, -60.0, -75.0, -75.0]
[-69.0, -69.0, -69.0, -69.0, -78.0, -29.0, -29.0, -28.0, -59.0, -59.0, -77.0, -77.0]
[-69.0, -69.0, -69.0, -69.0, -80.0, -32.0, -32.0, -32.0, -55.0, -55.0, -80.0, -79.0]
[-72.0, -72.0, -72.0, -72.0, -79.0, -37.0, -37.0, -31.0, -66.0, -66.0, -80.0, -79.0]
[-70.0, -70.0, -70.0, -70.0, -76.0, -29.0, -29.0, -28.0, -58.0, -58.0, -76.0, -76.0]
[-67.0, -67.0, -67.0, -67.0, -74.0, -33.0, -34.0, -28.0, -55.0, -55.0, -73.0, -74.0]
[-63.0, -63.0, -63.0, -63.0, -79.0, -33.0, -33.0, -30.0, -57.0, -57.0, -79.0, -80.0]
[-69.0, -69.0, -69.0, -69.0, -76.0, -38.0, -38.0, -32.0, -56.0, -56.0, -75.0, -75.0]
[-74.0, -75.0, -74.0, -75.0, -78.0, -32.0, -32.0, -31.0, -64.0, -64.0, -78.0, -77.0]
[-69.0, -69.0, -69.0, -69.0, -78.0, -32.0, -32.0, -28.0, -59.0, -59.0, -77.0, -78.0]
[-68.0, -68.0, -68.0, -68.0, -75.0, -34.0, -37.0, -30.0, -61.0, -61.0, -76.0, -76.0]
[-69.0, -69.0, -69.0, -69.0, -76.0, -30.0, -30.0, -30.0, -64.0, -64.0, -76.0, -76.0]
[-68.0, -68.0, -68.0, -68.0, -80.0, -38.0, -38.0, -37.0, -65.0, -65.0, -80.0, -80.0]
[-62.0, -62.0, -62.0, -62.0, -77.0, -30.0, -29.0, -29.0, -64.0, -64.0, -77.0, -77.0]
[-63.0, -62.0, -62.0, -62.0, -80.0, -38.0, -38.0, -31.0, -63.0, -64.0, -79.0, -79.0]
[-72.0, -72.0, -72.0, -72.0, -80.0, -29.0, -29.0, -28.0, -60.0, -60.0, -80.0, -79.0]
[-69.0, -69.0, -69.0, -69.0, -79.0, -30.0, -30.0, -30.0, -67.0, -67.0, -79.0, -79.0]
[-68.0, -68.0, -68.0, -68.0, -81.0, -32.0, -32.0, -28.0, -62.0, -61.0, -81.0, -80.0]
[-63.0, -63.0, -63.0, -63.0, -76.0, -30.0, -30.0, -30.0, -67.0, -67.0, -76.0, -76.0]
[-64.0, -64.0, -64.0, -64.0, -77.0, -31.0, -32.0, -28.0, -57.0, -57.0, -77.0, -77.0]
[-67.0, -66.0, -67.0, -67.0, -82.0, -32.0, -33.0, -29.0, -63.0, -63.0, -82.0, -82.0]
