[-84, -85, -84, -85, -68, -52, -52, -52, -82, -83, -68, -68]
[-82, -81, -82, -82, -64, -58, -59, -58, -81, -82, -64, -64]
[-84, -85, -85, -86, -65, -55, -55, -54, -82, -83, -65, -65]
[-84, -83, -83, -83, -70, -54, -54, -49, -82, -82, -70, -70]
[-79, -80, -80, -80, -67, -56, -57, -50, -80, -81, -67, -67]
[-77, -78, -78, -78, -65, -48, -49, -47, -80, -80, -65, -65]
[-74, -74, -74, -74, -69, -48, -49, -45, -77, -77, -69, -68]
[-79, -79, -79, -80, -69, -51, -52, -51, -78, -78, -69, -69]
[-82, -82, -82, -82, -66, -56, -56, -50, -79, -79, -66, -66]
[-80, -80, -80, -80, -63, -55, -55, -55, -84, -83, -63, -63]
[-78, -77, -78, -78, -64, -56, -58, -53, -85, -85, -64, -64]
[-80, -80, -81, -80, -64, -53, -54, -53, -81, -81, -64, -64]
[-85, -86, -86, -85, -74, -56, -56, -53, -82, -82, -74, -74]
[-83, -83, -84, -84, -75, -56, -57, -53, -81, -81, -75, -75]
[-84, -83, -84, -84, -70, -51, -51, -47, -82, -82, -70, -70]
[-80, -80, -80, -80, -73, -49, -50, -50, -80, -79, -73, -73]
[-79, -79, -79, -79, -69, -56, -57, -49, -81, -82, -69, -69]
[-80, -82, -82, -82, -67, -47, -48, -45, -78, -78, -67, -67]
[-84, -83, -84, -83, -72, -49, -49, -45, -78, -78, -71, -71]
[-81, -81, -80, -81, -63, -50, -50, -50, -79, -80, -63, -63]
[-76, -76, -76, -76, -59, -59, -59, -53, -79, -80, -59, -59]
[-81, -80, -80, -80, -63, -58, -58, -55, -79, -80, -63, -63]
[-85, -85, -80, -85, -69, -53, -53, -50, -83, -83, -69, -69]
[-83, -83, -83, -83, -75, -52, -52, -52, -82, -83, -76, -76]
[-80, -80, -80, -79, -76, -52, -53, -50, -79, -79, -75, -75]
[-82, -83, -82, -82, -71, -51, -51, -51, -79, -82, -71, -71]
[-81, -81, -80, -81, -64, -51, -51, -48, -83, -83, -64, -64]
[-79, -79, -78, -79, -67, -50, -50, -48, -80, -80, -67, -67]
[-78, -78, -78, -78, -68, -50, -51, -48, -82, -82, -67, -68]
[-82, -82, -81, -82, -67, -51, -52, -49, -81, -81, -67, -67]
[-83, -83, -82, -83, -70, -50, -51, -49, -78, -78, -69, -70]
[-81, -81, -81, -81, -68, -55, -56, -54, -79, -81, -68, -68]
[-81, -81, -81, -81, -70, -52, -52, -47, -78, -79, -70, -70]
[-81, -81, -81, -81, -71, -53, -52, -50, -81, -81, -70, -70]
[-83, -82, -82, -83, -65, -56, -56, -53, -83, -82, -65, -65]
[-81, -82, -82, -82, -66, -60, -60, -56, -80, -80, -66, -66]
[-82, -82, -83, -82, -65, -57, -58, -53, -80, -80, -65, -65]
[-80, -80, -80, -80, -67, -59, -59, -55, -79, -78, -67, -67]
[-77, -76, -76, -76, -67, -48, -49, -48, -79, -80, -67, -67]
[-80, -80, -80, -80, -66, -43, -44, -44, -80, -80, -66, -66]
[-83, -84, -84, -84, -68, -51, -53, -46, -82, -82, -68, -68]
[-80, -80, -79, -79, -62, -56, -57, -53, -84, -84, -62, -62]
[-80, -80, -80, -80, -68, -47, -48, -49, -81, -81, -67, -67]
[-80, -80, -80, -80, -68, -46, -47, -47, -79, -80, -68, -68]
[-82, -81, -81, -82, -68, -52, -53, -48, -77, -78, -68, -68]
[-80, -79, -80, -80, -71, -54, -54, -48, -79, -78, -71, -71]
[-80, -80, -80, -80, -66, -48, -49, -46, -80, -80, -66, -66]
[-85, -83, -83, -84, -67, -47, -47, -42, -78, -77, -67, -67]
[-79, -80, -80, -79, -69, -50, -50, -47, -76, -76, -69, -69]
[-78, -78, -78, -78, -70, -52, -52, -48, -76, -76, -70, -70]
[-77, -77, -77, -77, -66, -52, -53, -50, -80, -80, -66, -67]
[-80, -80, -80, -80, -64, -56, -56, -51, -80, -80, -64, -64]
[-81, -81, -82, -82, -64, -62, -62, -55, -82, -81, -64, -64]
[-80, -80, -80, -80, -70, -54, -55, -54, -81, -79, -70, -70]
[-82, -82, -83, -82, -73, -55, -55, -53, -85, -84, -73, -74]
[-80, -81, -81, -80, -73, -47, -48, -48, -82, -82, -73, -73]
[-80, -80, -80, -81, -64, -47, -48, -47, -79, -78, -63, -63]
[-80, -81, -80, -81, -66, -49, -49, -47, -80, -79, -66, -66]
[-80, -80, -80, -80, -66, -49, -50, -48, -81, -81, -66, -66]
[-82, -81, -82, -81, -68, -55, -55, -49, -84, -84, -68, -68]
[-80, -81, -81, -81, -66, -48, -49, -49, -84, -84, -66, -66]
[-84, -83, -85, -82, -67, -54, -54, -52, -79, -79, -67, -67]
[-83, -84, -83, -83, -69, -54, -54, -50, -77, -77, -69, -69]
[-85, -86, -83, -85, -73, -55, -55, -53, -82, -82, -73, -73]
[-84, -84, -84, -84, -70, -51, -51, -50, -82, -83, -69, -69]
[-81, -81, -81, -81, -67, -45, -45, -45, -80, -79, -67, -67]
[-80, -80, -79, -80, -67, -56, -56, -49, -83, -83, -67, -67]
[-82, -83, -83, -82, -66, -50, -51, -47, -83, -83, -66, -66]
[-81, -81, -81, -81, -68, -45, -45, -45, -76, -76, -68, -68]
[-78, -77, -78, -78, -70, -51, -51, -49, -80, -79, -69, -70]
[-79, -79, -79, -79, -72, -49, -49, -49, -76, -77, -72, -72]
[-75, -75, -75, -74, -74, -55, -55, -53, -78, -78, -73, -74]
[-77, -77, -77, -77, -61, -61, -62, -55, -80, -81, -62, -61]
[-77, -77, -77, -77, -61, -58, -58, -50, -81, -80, -61, -61]
[-78, -78, -78, -78, -65, -59, -60, -56, -84, -84, -65, -65]
[-80, -80, -80, -80, -66, -50, -50, -50, -79, -79, -66, -66]
[-80, -85, -85, -80, -72, -50, -50, -49, -81, -81, -72, -72]
[-83, -83, -84, -83, -71, -53, -53, -53, -81, -81, -71, -71]
[-84, -85, -85, -84, -71, -55, -55, -54, -81, -80, -70, -70]
[-83, -83, -83, -83, -73, -50, -51, -50, -80, -79, -73, -73]
[-83, -84, -83, -83, -72, -52, -52, -46, -80, -80, -72, -72]
[-81, -81, -80, -81, -69, -50, -50, -48, -81, -81, -69, -69]
[-80, -80, -80, -80, -68, -51, -51, -49, -76, -76, -68, -68]
[-81, -82, -82, -82, -66, -51, -52, -47, -77, -76, -66, -66]
[-83, -83, -82, -82, -67, -51, -52, -50, -79, -78, -67, -67]
[-83, -83, -83, -83, -73, -59, -59, -46, -79, -80, -73, -73]
[-79, -79, -78, -79, -67, -52, -53, -52, -83, -83, -67, -68]
[-81, -81, -81, -80, -68, -53, -53, -49, -80, -79, -68, -68]
[-82, -82, -82, -81, -64, -48, -49, -49, -76, -76, -64, -64]
[-83, -83, -82, -82, -69, -48, -49, -46, -79, -79, -69, -69]
[-83, -82, -83, -83, -72, -58, -58, -47, -82, -81, -72, -72]
[-80, -80, -80, -80, -68, -57, -57, -56, -78, -77, -68, -68]
[-80, -80, -80, -80, -66, -56, -56, -52, -77, -77, -65, -65]
[-80, -80, -80, -80, -64, -54, -55, -49, -80, -79, -64, -64]
[-82, -81, -82, -83, -66, -49, -49, -47, -75, -75, -66, -66]
[-83, -83, -83, -84, -71, -55, -56, -48, -83, -83, -71, -71]
[-82, -82, -83, -81, -62, -60, -61, -55, -84, -83, -63, -62]
[-79, -79, -79, -78, -69, -52, -52, -49, -78, -78, -69, -69]
[-78, -77, -77, -78, -66, -50, -50, -47, -82, -83, -66, -66]
[-78, -78, -77, -78, -70, -53, -54, -49, -77, -76, -69, -70]
