[-76, -76, -76, -76, -79, -61, -61, -57, -37, -36, -80, -80]
[-78, -78, -78, -78, -78, -54, -55, -55, -36, -36, -78, -78]
[-80, -80, -80, -78, -78, -60, -60, -59, -39, -39, -78, -78]
[-75, -76, -76, -76, -80, -55, -55, -55, -37, -37, -81, -80]
[-77, -76, -76, -76, -78, -57, -57, -57, -39, -38, -77, -77]
[-75, -76, -76, -75, -78, -54, -53, -53, -39, -39, -78, -77]
[-77, -77, -77, -77, -76, -59, -59, -59, -38, -38, -76, -76]
[-70, -70, -70, -70, -81, -52, -52, -52, -46, -45, -81, -80]
[-74, -73, -74, -73, -81, -59, -59, -57, -41, -41, -81, -81]
[-69, -69, -69, -69, -79, -51, -51, -51, -47, -48, -79, -79]
[-74, -74, -74, -74, -79, -56, -56, -51, -45, -44, -79, -79]
[-74, -74, -74, -74, -77, -49, -50, -50, -37, -37, -76, -77]
[-75, -75, -74, -74, -76, -60, -59, -57, -42, -42, -76, -77]
[-76, -76, -76, -76, -78, -65, -65, -62, -41, -41, -78, -78]
[-79, -79, -79, -79, -80, -59, -59, -59, -39, -39, -80, -80]
[-76, -77, -77, -77, -82, -69, -69, -69, -40, -40, -82, -83]
[-82, -81, -81, -81, -81, -67, -67, -67, -39, -39, -81, -81]
[-80, -80, -80, -79, -83, -66, -66, -65, -43, -43, -81, -81]
[-80, -79, -79, -80, -83, -67, -67, -66, -38, -38, -81, -81]
[-80, -79, -80, -80, -84, -64, -64, -64, -39, -39, -81, -81]
[-70, -70, -70, -70, -80, -59, -59, -57, -37, -37, -80, -79]
[-78, -78, -78, -78, -80, -63, -64, -59, -39, -39, -80, -79]
[-73, -73, -73, -73, -78, -59, -59, -59, -41, -41, -78, -79]
[-78, -79, -79, -79, -79, -68, -67, -65, -40, -40, -79, -79]
[-75, -76, -76, -76, -81, -60, -60, -61, -40, -40, -80, -80]
[-75, -75, -75, -75, -81, -61, -61, -61, -42, -42, -86, -80]
[-71, -71, -71, -71, -85, -58, -58, -57, -47, -47, -84, -84]
[-75, -74, -74, -74, -76, -58, -58, -56, -47, -47, -77, -76]
[-74, -74, -74, -74, -80, -48, -48, -48, -46, -46, -80, -79]
[-72, -72, -72, -72, -76, -53, -53, -55, -38, -38, -76, -77]
[-73, -73, -73, -73, -80, -60, -60, -59, -39, -39, -80, -81]
[-81, -81, -81, -81, -80, -59, -59, -59, -41, -41, -80, -80]
[-80, -79, -79, -80, -80, -64, -65, -67, -41, -41, -83, -80]
[-79, -78, -79, -79, -82, -68, -68, -68, -38, -38, -82, -81]
[-78, -78, -79, -78, -82, -64, -65, -63, -40, -40, -83, -83]
[-76, -76, -76, -75, -75, -64, -64, -64, -37, -37, -75, -75]
[-67, -68, -67, -68, -79, -57, -57, -57, -42, -42, -79, -79]
[-74, -74, -73, -73, -79, -65, -65, -61, -44, -44, -79, -79]
[-70, -70, -70, -70, -79, -60, -60, -57, -41, -41, -80, -79]
[-70, -70, -70, -70, -78, -48, -48, -48, -42, -42, -77, -77]
