[-58, -58, -58, -58, -64, -57, -57, -57, -54, -55, -64, -64]
[-61, -61, -61, -61, -68, -52, -51, -52, -46, -47, -67, -68]
[-55, -55, -55, -55, -72, -50, -50, -50, -52, -54, -72, -72]
[-57, -57, -57, -57, -72, -50, -50, -50, -51, -56, -72, -72]
[-61, -62, -61, -62, -69, -60, -60, -60, -43, -47, -70, -70]
[-63, -63, -64, -64, -68, -57, -57, -57, -46, -48, -68, -68]
[-63, -62, -61, -61, -70, -60, -58, -58, -44, -46, -70, -70]
[-61, -61, -61, -61, -66, -57, -57, -57, -42, -48, -66, -66]
[-65, -65, -65, -65, -69, -53, -54, -54, -42, -46, -69, -69]
[-59, -59, -59, -59, -65, -52, -52, -52, -51, -54, -65, -65]
[-56, -56, -56, -56, -64, -50, -50, -50, -54, -54, -64, -64]
[-59, -59, -59, -59, -66, -50, -50, -50, -53, -55, -66, -66]
[-59, -59, -59, -59, -67, -54, -54, -54, -51, -53, -67, -67]
[-52, -52, -53, -53, -65, -49, -49, -49, -48, -49, -65, -65]
[-56, -56, -56, -56, -68, -53, -53, -53, -48, -48, -68, -68]
[-60, -60, -60, -60, -68, -57, -57, -57, -48, -51, -68, -69]
[-64, -63, -63, -64, -67, -59, -60, -60, -43, -48, -67, -67]
[-63, -63, -63, -63, -66, -59, -59, -59, -46, -46, -66, -66]
[-59, -59, -59, -59, -67, -57, -57, -57, -47, -49, -67, -67]
[-55, -55, -55, -55, -68, -52, -52, -52, -48, -55, -68, -68]
[-55, -55, -55, -55, -62, -49, -49, -49, -52, -52, -62, -62]
[-57, -57, -57, -57, -63, -53, -53, -53, -52, -54, -64, -63]
[-55, -54, -54, -55, -63, -53, -53, -54, -49, -52, -63, -63]
[-55, -55, -55, -55, -64, -48, -48, -49, -51, -51, -65, -65]
[-54, -54, -54, -54, -64, -51, -51, -51, -49, -49, -64, -64]
[-52, -52, -52, -52, -62, -49, -49, -49, -42, -49, -62, -62]
[-57, -57, -57, -57, -67, -49, -49, -49, -51, -52, -67, -67]
[-56, -55, -55, -56, -65, -48, -48, -48, -47, -48, -65, -65]
[-55, -55, -55, -55, -60, -51, -51, -51, -53, -56, -60, -60]
[-49, -49, -49, -49, -58, -52, -52, -52, -47, -48, -58, -58]
[-56, -56, -56, -56, -66, -48, -48, -48, -48, -48, -66, -66]
[-52, -52, -52, -52, -65, -49, -49, -49, -46, -46, -65, -65]
[-48, -48, -48, -48, -63, -50, -50, -50, -51, -51, -63, -63]
[-59, -59, -59, -59, -64, -53, -53, -53, -47, -49, -64, -64]
[-61, -61, -61, -61, -67, -52, -52, -52, -44, -44, -67, -67]
[-62, -62, -62, -62, -62, -52, -51, -52, -47, -50, -62, -62]
[-64, -64, -64, -63, -70, -52, -52, -52, -47, -48, -70, -70]
[-64, -64, -64, -64, -72, -53, -52, -53, -50, -54, -72, -72]
[-62, -62, -62, -63, -69, -56, -57, -56, -51, -53, -68, -68]
[-65, -65, -65, -65, -70, -60, -60, -60, -53, -56, -71, -70]
[-62, -62, -62, -62, -69, -63, -63, -63, -48, -49, -69, -69]
[-66, -66, -66, -67, -65, -49, -49, -49, -45, -45, -65, -65]
[-61, -61, -61, -61, -65, -55, -55, -55, -47, -47, -64, -65]
[-65, -65, -65, -65, -66, -54, -54, -54, -45, -47, -66, -66]
[-59, -59, -59, -59, -62, -49, -49, -49, -52, -56, -61, -61]
[-55, -55, -55, -55, -69, -50, -50, -50, -52, -55, -69, -69]
[-56, -56, -56, -56, -64, -52, -52, -52, -51, -55, -64, -64]
[-54, -54, -54, -54, -64, -53, -53, -53, -55, -55, -64, -64]
[-52, -52, -52, -52, -64, -47, -48, -48, -53, -56, -64, -64]
