[-72, -72, -72, -72, -79, -72, -72, -72, -51, -51, -79, -79]
[-67, -67, -67, -67, -76, -61, -61, -60, -50, -50, -76, -76]
[-64, -64, -64, -64, -79, -64, -64, -64, -50, -50, -79, -79]
[-74, -74, -75, -74, -76, -69, -69, -66, -50, -50, -76, -77]
[-80, -80, -80, -81, -78, -72, -72, -70, -45, -45, -78, -78]
[-81, -80, -80, -80, -81, -71, -72, -72, -47, -47, -80, -81]
[-76, -76, -76, -76, -81, -68, -68, -68, -48, -48, -83, -81]
[-69, -69, -69, -69, -81, -72, -72, -71, -51, -52, -83, -81]
[-67, -67, -67, -67, -79, -67, -67, -67, -49, -50, -79, -79]
[-67, -67, -67, -67, -81, -65, -65, -65, -46, -46, -81, -81]
[-69, -69, -69, -69, -78, -66, -65, -66, -51, -51, -77, -78]
[-66, -65, -65, -66, -76, -70, -71, -69, -49, -49, -76, -76]
[-70, -70, -70, -70, -76, -67, -67, -65, -48, -48, -77, -77]
[-73, -73, -73, -73, -79, -65, -65, -65, -49, -49, -79, -79]
[-67, -67, -67, -67, -75, -69, -69, -68, -50, -50, -75, -75]
[-72, -72, -72, -72, -75, -66, -66, -66, -44, -44, -75, -75]
[-76, -76, -76, -76, -75, -66, -66, -65, -55, -54, -75, -75]
[-70, -70, -70, -70, -76, -67, -67, -67, -47, -47, -75, -76]
[-70, -70, -70, -70, -80, -66, -66, -68, -50, -49, -80, -81]
[-75, -74, -75, -75, -78, -70, -70, -68, -50, -49, -78, -78]
[-74, -74, -74, -74, -78, -70, -70, -70, -46, -46, -83, -83]
[-75, -76, -76, -76, -77, -67, -67, -68, -46, -45, -77, -77]
[-79, -78, -78, -78, -79, -70, -70, -70, -46, -46, -79, -79]
[-68, -67, -68, -67, -78, -66, -66, -66, -47, -47, -78, -78]
[-70, -70, -70, -70, -75, -70, -69, -68, -52, -52, -75, -75]
[-70, -70, -70, -70, -77, -68, -68, -67, -49, -49, -77, -77]
[-68, -69, -68, -68, -77, -69, -69, -66, -50, -50, -76, -77]
[-67, -66, -67, -67, -79, -69, -69, -69, -51, -51, -79, -79]
[-73, -73, -73, -73, -78, -64, -64, -65, -48, -48, -79, -78]
[-68, -68, -68, -68, -81, -68, -68, -68, -54, -54, -81, -81]
[-75, -75, -74, -75, -77, -73, -74, -69, -49, -49, -77, -78]
[-70, -69, -69, -70, -76, -70, -70, -70, -50, -50, -76, -76]
[-70, -70, -71, -70, -77, -68, -68, -70, -46, -46, -77, -77]
[-69, -69, -69, -69, -77, -67, -67, -67, -53, -53, -77, -77]
[-73, -74, -73, -73, -75, -70, -70, -69, -51, -50, -75, -75]
[-69, -70, -70, -69, -79, -70, -70, -66, -52, -52, -79, -79]
[-70, -70, -70, -70, -77, -70, -70, -67, -51, -51, -77, -78]
[-73, -73, -73, -73, -80, -67, -67, -67, -47, -47, -80, -81]
[-79, -79, -78, -79, -80, -66, -66, -66, -49, -49, -80, -81]
[-75, -75, -75, -75, -78, -71, -71, -68, -45, -45, -77, -77]
[-72, -72, -72, -72, -79, -67, -67, -66, -46, -46, -79, -79]
[-71, -72, -71, -72, -76, -68, -68, -67, -54, -54, -76, -76]
[-70, -70, -70, -70, -78, -75, -74, -70, -50, -50, -78, -78]
[-73, -73, -73, -73, -76, -70, -70, -68, -49, -49, -77, -77]
[-73, -73, -73, -73, -77, -67, -67, -61, -46, -46, -77, -77]
[-76, -76, -76, -76, -77, -69, -69, -69, -54, -54, -77, -77]
[-68, -68, -68, -68, -78, -68, -68, -66, -50, -50, -77, -77]
[-71, -71, -71, -71, -76, -70, -69, -66, -49, -50, -77, -77]
[-72, -72, -72, -72, -76, -61, -61, -61, -46, -46, -77, -77]
[-77, -78, -78, -78, -79, -66, -67, -67, -52, -52, -79, -80]
[-73, -73, -73, -73, -81, -71, -71, -66, -52, -52, -81, -81]
