[-70, -70, -70, -70, -70, -66, -66, -66, -42, -43, -69, -70]
[-64, -64, -64, -64, -64, -67, -67, -67, -45, -54, -63, -63]
[-60, -60, -60, -60, -73, -66, -66, -66, -45, -48, -73, -73]
[-59, -60, -60, -60, -76, -67, -67, -67, -48, -50, -76, -76]
[-62, -62, -62, -62, -77, -67, -67, -67, -46, -47, -77, -77]
[-66, -66, -66, -66, -74, -72, -72, -72, -47, -51, -75, -74]
[-74, -74, -74, -74, -77, -68, -68, -68, -44, -44, -77, -78]
[-64, -64, -64, -64, -72, -76, -76, -76, -43, -52, -71, -72]
[-65, -65, -65, -65, -78, -68, -68, -68, -42, -46, -78, -78]
[-62, -62, -62, -62, -72, -73, -73, -73, -49, -51, -72, -72]
[-62, -62, -62, -62, -77, -73, -73, -73, -47, -47, -77, -77]
[-71, -71, -71, -71, -72, -72, -72, -72, -50, -53, -72, -72]
[-65, -65, -65, -65, -73, -66, -66, -66, -51, -56, -73, -73]
[-66, -66, -67, -66, -76, -69, -69, -69, -47, -47, -76, -76]
[-60, -60, -60, -60, -78, -66, -66, -66, -48, -48, -79, -78]
[-64, -64, -64, -64, -78, -65, -66, -66, -44, -47, -78, -78]
[-59, -59, -59, -59, -69, -67, -67, -67, -43, -46, -68, -69]
[-59, -59, -59, -59, -69, -69, -69, -69, -45, -48, -69, -69]
[-66, -66, -67, -66, -71, -65, -65, -65, -42, -50, -71, -71]
[-55, -56, -56, -56, -72, -70, -70, -70, -42, -44, -72, -72]
[-72, -72, -72, -72, -74, -70, -70, -71, -45, -46, -75, -74]
[-62, -62, -62, -62, -75, -67, -67, -67, -42, -46, -75, -76]
[-66, -65, -66, -66, -77, -78, -78, -78, -47, -48, -76, -77]
[-67, -67, -67, -67, -78, -69, -69, -69, -46, -47, -78, -78]
[-67, -67, -67, -67, -74, -69, -69, -69, -41, -43, -75, -75]
[-66, -66, -66, -66, -75, -71, -71, -71, -40, -46, -74, -74]
[-61, -61, -61, -62, -72, -70, -69, -69, -47, -54, -72, -72]
[-66, -66, -66, -66, -74, -65, -65, -65, -46, -46, -73, -74]
[-64, -64, -64, -64, -70, -71, -71, -72, -42, -50, -70, -70]
[-61, -61, -61, -61, -72, -68, -67, -68, -45, -46, -72, -72]
[-61, -60, -61, -60, -72, -66, -66, -66, -43, -45, -73, -73]
[-65, -65, -65, -65, -73, -68, -67, -68, -46, -51, -73, -73]
[-66, -66, -66, -66, -71, -68, -68, -68, -41, -44, -71, -71]
[-58, -58, -58, -58, -73, -68, -68, -68, -51, -51, -74, -74]
[-65, -64, -64, -65, -73, -68, -68, -68, -44, -46, -73, -73]
[-64, -64, -64, -64, -73, -72, -72, -71, -40, -47, -74, -73]
[-71, -71, -71, -71, -74, -70, -70, -71, -47, -47, -74, -75]
[-70, -70, -70, -70, -76, -70, -70, -70, -45, -47, -76, -76]
[-67, -67, -67, -67, -77, -69, -69, -69, -43, -46, -77, -77]
[-60, -60, -60, -60, -73, -70, -71, -70, -43, -46, -73, -73]
[-60, -61, -61, -61, -74, -68, -68, -68, -43, -47, -74, -74]
[-66, -66, -66, -66, -75, -68, -67, -68, -46, -46, -75, -75]
[-66, -66, -66, -66, -74, -67, -67, -67, -48, -52, -74, -73]
[-60, -60, -60, -60, -69, -65, -63, -63, -53, -53, -69, -69]
[-68, -68, -68, -68, -75, -71, -71, -71, -44, -45, -75, -75]
[-58, -59, -58, -58, -77, -70, -70, -70, -42, -47, -78, -78]
[-68, -69, -68, -69, -74, -71, -71, -71, -44, -46, -74, -74]
[-67, -67, -67, -67, -71, -69, -69, -69, -43, -45, -72, -71]
[-60, -60, -60, -60, -73, -66, -66, -66, -51, -55, -73, -73]
[-70, -70, -70, -70, -80, -74, -74, -74, -54, -60, -80, -81]
[-62, -62, -63, -62, -72, -71, -71, -71, -45, -45, -72, -72]
[-72, -72, -72, -72, -74, -70, -68, -70, -45, -45, -74, -74]
[-57, -57, -57, -57, -73, -66, -66, -66, -45, -45, -73, -73]
[-73, -73, -73, -73, -77, -71, -71, -71, -46, -46, -77, -76]
[-68, -68, -68, -68, -73, -73, -73, -73, -47, -48, -73, -73]
[-66, -66, -66, -66, -75, -73, -72, -72, -46, -46, -75, -75]
[-61, -61, -61, -61, -72, -68, -68, -68, -43, -46, -72, -72]
[-65, -65, -65, -65, -71, -67, -67, -67, -50, -50, -70, -71]
[-60, -60, -60, -60, -72, -65, -65, -65, -45, -46, -71, -71]
[-59, -59, -59, -59, -72, -67, -68, -67, -44, -46, -72, -72]
[-73, -73, -73, -73, -76, -74, -74, -75, -49, -49, -76, -76]
[-74, -75, -74, -74, -74, -77, -77, -78, -45, -45, -74, -74]
[-72, -72, -72, -72, -78, -75, -75, -76, -46, -46, -78, -77]
[-72, -72, -72, -72, -74, -67, -67, -67, -45, -47, -74, -74]
[-61, -61, -61, -61, -76, -63, -63, -63, -45, -46, -76, -76]
[-64, -64, -64, -64, -76, -66, -66, -66, -47, -49, -76, -76]
[-60, -60, -60, -60, -74, -66, -66, -66, -48, -50, -74, -74]
[-65, -65, -65, -65, -77, -72, -72, -72, -44, -47, -77, -77]
[-68, -68, -68, -68, -72, -71, -72, -72, -44, -48, -72, -72]
[-68, -68, -68, -68, -81, -69, -69, -69, -46, -45, -80, -80]
[-60, -60, -60, -61, -75, -67, -67, -67, -43, -46, -75, -76]
[-61, -61, -61, -61, -72, -70, -70, -70, -45, -48, -72, -72]
