[-64, -64, -64, -64, -72, -38, -38, -38, -51, -54, -72, -72]
[-60, -60, -59, -60, -69, -49, -49, -49, -52, -52, -69, -68]
[-53, -53, -53, -53, -66, -42, -43, -43, -52, -53, -66, -66]
[-55, -55, -55, -55, -68, -44, -44, -44, -54, -57, -67, -68]
[-58, -58, -58, -58, -68, -40, -39, -40, -56, -57, -68, -68]
[-59, -59, -60, -59, -64, -37, -37, -37, -57, -63, -64, -64]
[-58, -58, -58, -58, -70, -37, -37, -37, -56, -56, -70, -70]
[-59, -59, -59, -59, -71, -39, -38, -38, -51, -54, -71, -71]
[-64, -64, -64, -64, -70, -37, -37, -37, -51, -53, -70, -70]
[-60, -60, -60, -60, -72, -43, -43, -43, -53, -55, -72, -72]
[-65, -65, -65, -65, -69, -42, -42, -42, -55, -57, -69, -69]
[-60, -60, -60, -60, -69, -41, -41, -41, -53, -56, -69, -68]
[-58, -57, -57, -57, -70, -49, -49, -49, -55, -57, -70, -70]
[-50, -50, -50, -50, -71, -46, -46, -46, -56, -57, -71, -71]
[-55, -55, -55, -55, -67, -46, -47, -47, -52, -54, -67, -67]
[-60, -60, -59, -59, -67, -45, -45, -45, -55, -54, -67, -67]
[-63, -63, -63, -63, -67, -42, -41, -41, -54, -58, -67, -67]
[-55, -55, -55, -55, -62, -45, -45, -45, -53, -53, -62, -62]
[-59, -59, -59, -59, -66, -33, -34, -33, -48, -49, -66, -66]
[-56, -56, -56, -56, -63, -37, -37, -37, -51, -53, -63, -63]
[-56, -56, -56, -56, -69, -42, -42, -42, -53, -55, -70, -69]
[-54, -54, -55, -55, -72, -40, -41, -41, -56, -59, -72, -72]
[-57, -57, -57, -57, -74, -39, -39, -39, -53, -53, -74, -74]
[-67, -67, -67, -67, -76, -41, -41, -41, -54, -61, -75, -75]
[-64, -64, -64, -64, -78, -42, -42, -42, -52, -52, -78, -79]
[-64, -64, -64, -64, -73, -41, -41, -41, -56, -62, -73, -73]
[-62, -62, -62, -62, -72, -37, -38, -39, -56, -56, -72, -72]
[-59, -59, -59, -59, -69, -38, -38, -38, -53, -53, -69, -69]
[-58, -58, -58, -58, -67, -39, -40, -40, -54, -55, -67, -67]
[-66, -66, -66, -66, -74, -45, -45, -45, -57, -59, -74, -74]
[-61, -61, -61, -61, -68, -40, -40, -40, -48, -52, -67, -68]
[-63, -64, -64, -64, -71, -37, -37, -37, -54, -58, -71, -71]
[-63, -63, -63, -63, -70, -36, -36, -36, -52, -52, -70, -70]
[-61, -61, -61, -62, -72, -41, -41, -41, -50, -57, -72, -72]
[-57, -57, -57, -57, -69, -42, -42, -42, -55, -59, -68, -69]
[-59, -59, -59, -59, -67, -51, -51, -51, -53, -56, -67, -67]
[-53, -53, -53, -53, -67, -47, -47, -47, -54, -60, -66, -66]
[-55, -55, -55, -55, -69, -44, -45, -45, -51, -55, -70, -70]
[-61, -61, -61, -61, -65, -43, -43, -43, -56, -61, -65, -65]
[-60, -60, -60, -60, -71, -46, -46, -46, -52, -52, -71, -71]
[-59, -59, -59, -59, -71, -37, -38, -37, -51, -55, -71, -71]
[-56, -56, -56, -56, -74, -37, -37, -37, -56, -56, -74, -74]
[-57, -57, -57, -56, -67, -41, -41, -41, -54, -56, -66, -66]
[-57, -57, -57, -57, -68, -41, -41, -41, -56, -57, -69, -69]
[-62, -61, -62, -61, -65, -36, -37, -37, -58, -62, -63, -64]
[-68, -68, -68, -68, -69, -36, -36, -36, -56, -60, -69, -69]
[-61, -61, -61, -61, -73, -40, -38, -39, -56, -60, -73, -73]
[-62, -61, -61, -61, -67, -40, -40, -40, -51, -55, -67, -67]
[-64, -64, -64, -64, -76, -41, -41, -41, -50, -52, -76, -76]
[-58, -58, -58, -58, -72, -39, -39, -39, -54, -54, -71, -71]
[-58, -58, -58, -58, -71, -38, -38, -38, -53, -56, -71, -71]
[-65, -65, -65, -65, -71, -43, -44, -43, -53, -57, -72, -72]
[-60, -60, -60, -60, -66, -47, -47, -47, -56, -61, -66, -66]
[-58, -59, -59, -59, -66, -48, -48, -48, -57, -59, -65, -66]
[-54, -54, -54, -54, -71, -40, -41, -40, -55, -61, -71, -71]
[-55, -55, -55, -54, -66, -50, -49, -50, -55, -56, -66, -66]
[-62, -62, -63, -62, -66, -43, -44, -43, -49, -49, -66, -66]
[-56, -56, -56, -56, -66, -33, -33, -33, -47, -50, -66, -66]
[-57, -57, -57, -57, -71, -42, -42, -42, -53, -53, -71, -71]
[-53, -53, -53, -53, -74, -42, -42, -42, -56, -56, -74, -74]
[-61, -61, -61, -61, -75, -42, -42, -42, -55, -55, -74, -74]
[-61, -61, -61, -61, -70, -34, -35, -35, -49, -49, -71, -70]
[-57, -57, -57, -56, -67, -42, -42, -42, -53, -54, -68, -68]
[-54, -54, -54, -54, -67, -42, -42, -41, -53, -55, -67, -67]
[-59, -60, -60, -60, -70, -38, -38, -38, -48, -55, -70, -70]
[-64, -65, -65, -65, -76, -49, -49, -49, -57, -66, -76, -76]
[-62, -61, -62, -61, -68, -47, -47, -47, -57, -58, -67, -68]
[-55, -56, -55, -55, -70, -43, -43, -43, -49, -54, -70, -70]
[-54, -54, -54, -54, -66, -44, -45, -44, -46, -48, -66, -66]
[-58, -58, -58, -58, -66, -44, -45, -44, -50, -53, -66, -66]
[-59, -59, -59, -59, -65, -41, -41, -41, -51, -51, -65, -65]
[-59, -59, -59, -59, -70, -39, -39, -39, -51, -51, -70, -69]
[-57, -58, -58, -58, -73, -43, -43, -43, -56, -64, -73, -73]
[-55, -55, -55, -55, -67, -44, -44, -44, -55, -55, -68, -68]
[-57, -56, -56, -56, -68, -40, -40, -40, -56, -56, -68, -68]
[-64, -64, -64, -64, -74, -43, -43, -43, -48, -51, -74, -74]
[-55, -55, -55, -55, -65, -46, -46, -46, -51, -52, -65, -65]
[-53, -52, -53, -52, -69, -42, -42, -42, -50, -52, -68, -69]
[-62, -62, -62, -63, -73, -44, -43, -44, -55, -56, -73, -73]
[-56, -56, -55, -56, -70, -46, -46, -46, -55, -55, -70, -70]
[-56, -56, -56, -56, -68, -50, -50, -50, -53, -57, -68, -68]
[-56, -56, -56, -56, -66, -42, -42, -42, -55, -56, -66, -66]
[-57, -57, -57, -57, -69, -37, -37, -37, -55, -57, -68, -68]
[-57, -57, -57, -57, -70, -34, -34, -33, -55, -61, -70, -70]
[-57, -57, -57, -57, -70, -36, -36, -36, -53, -56, -70, -70]
[-57, -57, -57, -57, -72, -38, -39, -38, -55, -62, -72, -72]
[-57, -57, -57, -57, -68, -37, -37, -37, -55, -59, -67, -67]
[-57, -57, -57, -57, -73, -37, -37, -37, -57, -58, -73, -73]
[-57, -57, -57, -57, -68, -41, -41, -41, -55, -56, -68, -68]
[-57, -57, -57, -57, -69, -37, -37, -37, -51, -53, -69, -69]
[-57, -57, -57, -57, -67, -42, -42, -42, -51, -58, -67, -68]
[-57, -57, -57, -57, -70, -43, -43, -43, -55, -55, -70, -70]
[-57, -57, -57, -57, -69, -40, -41, -40, -49, -54, -69, -69]
[-57, -57, -57, -57, -76, -42, -42, -42, -52, -52, -76, -76]
[-57, -57, -57, -57, -76, -44, -45, -45, -52, -52, -76, -76]
[-57, -57, -57, -57, -76, -38, -39, -39, -52, -55, -76, -76]
[-57, -57, -57, -57, -69, -41, -41, -41, -55, -57, -69, -69]
[-57, -57, -57, -57, -72, -34, -34, -34, -55, -60, -72, -72]
[-57, -57, -57, -57, -71, -36, -36, -36, -50, -51, -71, -71]
[-57, -57, -57, -57, -70, -45, -45, -45, -48, -54, -70, -70]
[-57, -57, -57, -57, -71, -51, -51, -51, -54, -59, -71, -71]
[-50, -51, -50, -51, -70, -38, -38, -38, -51, -54, -70, -70]
[-53, -53, -53, -53, -66, -46, -47, -46, -45, -46, -66, -66]
[-55, -55, -55, -56, -67, -45, -45, -45, -48, -51, -67, -67]
[-58, -58, -58, -58, -66, -45, -45, -45, -49, -52, -66, -66]
[-58, -58, -59, -59, -66, -40, -41, -41, -52, -52, -66, -66]
[-59, -59, -58, -59, -71, -41, -41, -41, -51, -58, -71, -70]
[-63, -63, -63, -63, -70, -37, -37, -37, -54, -57, -70, -70]
[-52, -52, -52, -52, -63, -51, -51, -51, -51, -52, -63, -63]
[-56, -56, -56, -57, -70, -42, -42, -42, -54, -54, -69, -70]
