[-68, -69, -69, -69, -53, -72, -72, -72, -80, -79, -53, -53]
[-58, -59, -59, -59, -53, -73, -72, -72, -74, -75, -52, -52]
[-58, -59, -59, -59, -46, -75, -75, -75, -73, -73, -46, -46]
[-57, -57, -57, -57, -48, -75, -75, -75, -73, -73, -48, -48]
[-60, -60, -60, -60, -50, -74, -73, -73, -76, -76, -50, -50]
[-58, -58, -58, -58, -42, -73, -73, -72, -74, -74, -42, -42]
[-59, -55, -55, -56, -48, -71, -71, -71, -75, -75, -48, -48]
[-56, -61, -61, -61, -56, -70, -70, -70, -72, -72, -56, -56]
[-56, -56, -56, -56, -46, -69, -68, -68, -68, -68, -46, -46]
[-52, -57, -57, -57, -44, -71, -71, -71, -70, -70, -44, -44]
[-53, -53, -53, -52, -47, -73, -73, -73, -71, -71, -47, -47]
[-51, -53, -53, -53, -45, -74, -74, -74, -71, -71, -45, -45]
[-62, -71, -71, -71, -50, -79, -80, -79, -77, -77, -50, -50]
[-64, -68, -68, -69, -45, -82, -82, -82, -77, -77, -45, -45]
[-63, -63, -63, -63, -43, -81, -82, -82, -77, -77, -43, -43]
[-59, -60, -60, -60, -46, -74, -74, -75, -76, -76, -46, -46]
[-59, -60, -60, -60, -45, -71, -72, -71, -76, -77, -44, -44]
[-60, -60, -60, -60, -46, -72, -72, -72, -76, -76, -46, -46]
[-58, -59, -59, -59, -48, -74, -75, -74, -74, -75, -45, -45]
[-59, -61, -60, -61, -45, -73, -73, -73, -78, -78, -45, -45]
[-58, -59, -59, -59, -43, -70, -70, -70, -72, -72, -43, -43]
[-59, -60, -60, -60, -44, -72, -72, -73, -73, -73, -47, -44]
[-57, -57, -57, -57, -53, -71, -71, -71, -74, -74, -52, -52]
[-57, -58, -58, -58, -53, -68, -69, -69, -66, -66, -54, -54]
[-54, -56, -56, -56, -54, -73, -73, -73, -71, -72, -53, -53]
[-57, -58, -59, -59, -48, -73, -73, -73, -67, -67, -49, -49]
[-54, -54, -54, -54, -48, -77, -77, -77, -71, -71, -48, -48]
[-57, -57, -57, -57, -49, -77, -77, -76, -70, -70, -49, -49]
[-53, -53, -53, -53, -48, -75, -75, -75, -73, -73, -49, -48]
[-60, -66, -66, -66, -46, -77, -77, -77, -74, -74, -46, -46]
[-68, -68, -68, -68, -53, -79, -79, -79, -77, -78, -52, -53]
[-63, -63, -63, -63, -51, -74, -74, -74, -74, -74, -52, -52]
[-56, -55, -56, -56, -45, -71, -71, -71, -77, -76, -45, -45]
[-60, -62, -62, -62, -45, -72, -72, -72, -73, -73, -45, -43]
[-59, -62, -61, -61, -50, -69, -69, -69, -70, -70, -50, -50]
[-55, -55, -55, -55, -55, -75, -74, -74, -68, -67, -56, -56]
[-53, -63, -64, -63, -52, -70, -70, -70, -71, -71, -53, -52]
[-53, -53, -53, -53, -48, -71, -71, -71, -71, -71, -48, -48]
[-54, -59, -59, -60, -52, -72, -71, -71, -68, -68, -52, -52]
[-54, -54, -54, -54, -49, -70, -70, -70, -70, -70, -49, -49]
[-55, -59, -59, -59, -47, -73, -73, -73, -66, -66, -47, -47]
[-61, -61, -61, -61, -47, -75, -75, -75, -73, -72, -47, -47]
[-67, -68, -69, -69, -45, -77, -78, -78, -74, -74, -45, -45]
[-61, -64, -64, -64, -45, -74, -74, -74, -73, -73, -45, -45]
[-58, -58, -58, -58, -50, -74, -74, -74, -73, -73, -50, -50]
[-65, -64, -64, -65, -44, -76, -75, -76, -78, -78, -44, -44]
[-62, -63, -63, -63, -44, -74, -74, -73, -75, -75, -45, -44]
[-59, -59, -59, -59, -42, -72, -72, -72, -78, -77, -42, -42]
[-56, -57, -56, -56, -43, -69, -70, -70, -72, -71, -44, -44]
[-57, -58, -58, -58, -47, -72, -72, -72, -75, -75, -47, -47]
[-56, -61, -61, -61, -58, -72, -72, -72, -71, -71, -58, -58]
[-58, -59, -58, -59, -55, -73, -73, -73, -80, -80, -56, -56]
[-54, -57, -57, -57, -52, -74, -75, -74, -80, -81, -52, -52]
[-55, -59, -59, -59, -46, -74, -74, -74, -72, -71, -46, -45]
[-63, -63, -63, -63, -57, -72, -72, -72, -75, -75, -56, -56]
[-54, -55, -55, -55, -54, -72, -72, -72, -73, -73, -54, -54]
[-62, -62, -61, -61, -45, -75, -75, -75, -73, -73, -46, -45]
[-65, -66, -66, -66, -45, -73, -73, -73, -77, -76, -45, -45]
[-61, -68, -68, -68, -43, -77, -78, -77, -78, -77, -43, -43]
[-65, -65, -65, -65, -46, -75, -75, -75, -78, -78, -46, -46]
[-64, -64, -64, -64, -49, -75, -76, -76, -76, -76, -49, -49]
[-58, -61, -61, -61, -55, -69, -69, -69, -70, -70, -55, -55]
[-59, -59, -59, -59, -53, -72, -72, -72, -71, -71, -54, -54]
[-55, -58, -58, -58, -49, -75, -75, -75, -75, -75, -49, -48]
[-53, -57, -57, -57, -47, -78, -79, -79, -70, -70, -47, -47]
[-56, -57, -57, -57, -47, -78, -78, -78, -72, -72, -47, -47]
[-64, -64, -64, -64, -44, -74, -75, -75, -70, -70, -44, -44]
[-61, -64, -64, -64, -47, -74, -74, -74, -75, -75, -47, -47]
[-64, -64, -64, -64, -47, -72, -72, -72, -73, -73, -47, -47]
[-66, -66, -66, -66, -46, -73, -72, -73, -75, -76, -46, -46]
[-58, -59, -59, -58, -45, -75, -74, -75, -76, -76, -45, -45]
[-56, -56, -56, -56, -49, -71, -71, -71, -76, -76, -49, -49]
[-60, -60, -60, -60, -44, -75, -75, -75, -72, -72, -44, -44]
[-57, -57, -57, -57, -45, -69, -69, -69, -71, -72, -45, -45]
[-57, -57, -57, -57, -48, -71, -71, -71, -71, -72, -48, -48]
[-60, -66, -66, -66, -49, -70, -70, -70, -76, -76, -49, -49]
[-64, -65, -65, -65, -46, -76, -76, -76, -76, -76, -46, -46]
[-54, -54, -54, -54, -52, -65, -65, -65, -72, -72, -52, -52]
[-53, -60, -61, -60, -52, -67, -67, -67, -75, -75, -52, -52]
[-57, -60, -60, -60, -44, -70, -70, -70, -73, -73, -44, -44]
[-57, -57, -57, -57, -45, -71, -72, -72, -72, -72, -45, -45]
[-57, -58, -58, -58, -46, -71, -71, -71, -73, -73, -46, -45]
[-59, -60, -60, -61, -48, -75, -75, -75, -74, -73, -48, -48]
[-58, -58, -58, -58, -47, -74, -74, -74, -75, -75, -47, -47]
