[0.0, 0.0, 0.0, 0.0, -59.0, -67.0, -67.0, -67.0, -71.0, -71.0, -59.0, -59.0]
[0.0, 0.0, 0.0, 0.0, -58.0, -65.0, -65.0, -65.0, -69.0, -69.0, -58.0, -59.0]
[-50.0, -50.0, -50.0, -50.0, -57.0, -70.0, -70.0, -69.0, -70.0, -69.0, -58.0, -58.0]
[-60.0, -60.0, -60.0, -60.0, -65.0, -66.0, -66.0, -66.0, -71.0, -71.0, -65.0, -65.0]
[-55.0, -55.0, -55.0, -55.0, -63.0, -67.0, -68.0, -67.0, -75.0, -75.0, -63.0, -63.0]
[-55.0, -55.0, -55.0, -55.0, -58.0, -68.0, -68.0, -68.0, -72.0, -74.0, -58.0, -58.0]
[-56.0, -56.0, -56.0, -56.0, -61.0, -63.0, -63.0, -63.0, -71.0, -73.0, -61.0, -61.0]
[-57.0, -56.0, -57.0, -56.0, -57.0, -60.0, -61.0, -60.0, -71.0, -73.0, -56.0, -57.0]
[-64.0, -64.0, -64.0, -64.0, -63.0, -67.0, -67.0, -67.0, -71.0, -70.0, -62.0, -63.0]
[-59.0, -59.0, -59.0, -59.0, -63.0, -66.0, -66.0, -66.0, -70.0, -71.0, -63.0, -63.0]
[-60.0, -60.0, -60.0, -60.0, -62.0, -67.0, -68.0, -68.0, -74.0, -74.0, -62.0, -62.0]
[-59.0, -60.0, -60.0, -60.0, -61.0, -63.0, -63.0, -63.0, -70.0, -74.0, -61.0, -61.0]
[-59.0, -59.0, -60.0, -60.0, -66.0, -63.0, -63.0, -63.0, -75.0, -78.0, -66.0, -66.0]
[-54.0, -54.0, -53.0, -54.0, -60.0, -64.0, -64.0, -64.0, -73.0, -74.0, -60.0, -60.0]
[-57.0, -57.0, -57.0, -57.0, -65.0, -63.0, -63.0, -63.0, -71.0, -71.0, -65.0, -65.0]
[-55.0, -55.0, -55.0, -55.0, -61.0, -66.0, -66.0, -67.0, -70.0, -71.0, -61.0, -61.0]
[-65.0, -65.0, -65.0, -65.0, -64.0, -75.0, -75.0, -75.0, -73.0, -75.0, -63.0, -63.0]
[-55.0, -56.0, -56.0, -55.0, -57.0, -71.0, -71.0, -71.0, -75.0, -75.0, -57.0, -57.0]
[-63.0, -63.0, -62.0, -63.0, -69.0, -66.0, -66.0, -66.0, -71.0, -72.0, -70.0, -69.0]
[-57.0, -57.0, -57.0, -57.0, -65.0, -68.0, -68.0, -68.0, -71.0, -71.0, -65.0, -64.0]
[-59.0, -59.0, -59.0, -59.0, -61.0, -66.0, -66.0, -65.0, -69.0, -70.0, -61.0, -61.0]
[-58.0, -58.0, -58.0, -58.0, -61.0, -66.0, -66.0, -66.0, -72.0, -71.0, -61.0, -61.0]
[-58.0, -58.0, -58.0, -58.0, -64.0, -65.0, -65.0, -65.0, -72.0, -72.0, -64.0, -64.0]
[-64.0, -64.0, -64.0, -64.0, -63.0, -66.0, -66.0, -66.0, -71.0, -75.0, -64.0, -64.0]
[-57.0, -57.0, -57.0, -57.0, -60.0, -66.0, -66.0, -66.0, -71.0, -71.0, -60.0, -59.0]
[-59.0, -59.0, -59.0, -59.0, -58.0, -67.0, -67.0, -67.0, -70.0, -72.0, -58.0, -58.0]
[-59.0, -59.0, -59.0, -59.0, -59.0, -68.0, -68.0, -68.0, -68.0, -77.0, -58.0, -58.0]
[-61.0, -61.0, -61.0, -61.0, -61.0, -63.0, -63.0, -63.0, -68.0, -68.0, -61.0, -61.0]
[-63.0, -63.0, -63.0, -63.0, -64.0, -63.0, -63.0, -63.0, -72.0, -73.0, -64.0, -64.0]
[-61.0, -61.0, -61.0, -60.0, -61.0, -64.0, -64.0, -64.0, -73.0, -72.0, -60.0, -61.0]
[-64.0, -63.0, -64.0, -64.0, -59.0, -66.0, -66.0, -66.0, -73.0, -73.0, -58.0, -59.0]
[-58.0, -58.0, -58.0, -58.0, -61.0, -66.0, -64.0, -66.0, -73.0, -76.0, -61.0, -61.0]
[-56.0, -56.0, -56.0, -56.0, -59.0, -68.0, -68.0, -68.0, -71.0, -70.0, -59.0, -59.0]
[-64.0, -64.0, -64.0, -64.0, -66.0, -66.0, -66.0, -66.0, -69.0, -71.0, -66.0, -66.0]
[-60.0, -60.0, -60.0, -60.0, -57.0, -62.0, -63.0, -63.0, -75.0, -76.0, -57.0, -56.0]
[-57.0, -57.0, -57.0, -57.0, -59.0, -64.0, -64.0, -64.0, -73.0, -73.0, -59.0, -59.0]
[-62.0, -62.0, -62.0, -62.0, -60.0, -66.0, -66.0, -67.0, -72.0, -74.0, -60.0, -59.0]
[-62.0, -62.0, -62.0, -62.0, -67.0, -65.0, -65.0, -65.0, -73.0, -75.0, -67.0, -67.0]
[-61.0, -61.0, -61.0, -61.0, -59.0, -66.0, -66.0, -66.0, -69.0, -69.0, -59.0, -59.0]
[-60.0, -60.0, -60.0, -60.0, -57.0, -67.0, -68.0, -68.0, -72.0, -72.0, -57.0, -57.0]
[-60.0, -61.0, -60.0, -61.0, -64.0, -70.0, -70.0, -70.0, -74.0, -74.0, -64.0, -64.0]
[-59.0, -59.0, -59.0, -59.0, -58.0, -69.0, -69.0, -69.0, -73.0, -75.0, -58.0, -58.0]
[-57.0, -57.0, -57.0, -57.0, -65.0, -67.0, -67.0, -67.0, -70.0, -72.0, -65.0, -64.0]
[-56.0, -56.0, -56.0, -56.0, -62.0, -64.0, -63.0, -64.0, -71.0, -72.0, -61.0, -61.0]
[-62.0, -62.0, -61.0, -61.0, -62.0, -64.0, -63.0, -63.0, -72.0, -71.0, -63.0, -62.0]
[-56.0, -56.0, -56.0, -56.0, -61.0, -61.0, -60.0, -61.0, -72.0, -72.0, -60.0, -60.0]
[-56.0, -56.0, -56.0, -56.0, -56.0, -67.0, -67.0, -67.0, -73.0, -72.0, -56.0, -56.0]
[-57.0, -57.0, -57.0, -57.0, -60.0, -63.0, -63.0, -63.0, -70.0, -75.0, -60.0, -60.0]
[-60.0, -60.0, -60.0, -60.0, -65.0, -67.0, -67.0, -67.0, -72.0, -72.0, -65.0, -65.0]
[-61.0, -61.0, -61.0, -61.0, -67.0, -65.0, -66.0, -65.0, -70.0, -76.0, -67.0, -67.0]
[-59.0, -59.0, -59.0, -59.0, -61.0, -62.0, -62.0, -62.0, -72.0, -76.0, -61.0, -61.0]
[-61.0, -61.0, -61.0, -61.0, -67.0, -69.0, -69.0, -69.0, -73.0, -75.0, -67.0, -67.0]
[-62.0, -62.0, -62.0, -62.0, -59.0, -68.0, -68.0, -68.0, -69.0, -73.0, -59.0, -59.0]
[-58.0, -58.0, -58.0, -58.0, -64.0, -62.0, -62.0, -62.0, -67.0, -67.0, -64.0, -64.0]
[-62.0, -62.0, -63.0, -62.0, -63.0, -67.0, -67.0, -67.0, -69.0, -69.0, -63.0, -63.0]
[-56.0, -55.0, -56.0, -56.0, -62.0, -67.0, -67.0, -67.0, -70.0, -73.0, -62.0, -61.0]
[-58.0, -58.0, -58.0, -58.0, -66.0, -64.0, -64.0, -64.0, -72.0, -71.0, -66.0, -66.0]
[-56.0, -57.0, -57.0, -56.0, -64.0, -65.0, -65.0, -65.0, -69.0, -70.0, -63.0, -63.0]
[-59.0, -59.0, -59.0, -60.0, -64.0, -66.0, -66.0, -65.0, -72.0, -71.0, -64.0, -64.0]
[-62.0, -63.0, -62.0, -62.0, -59.0, -67.0, -67.0, -67.0, -71.0, -71.0, -59.0, -59.0]
[-64.0, -64.0, -64.0, -64.0, -60.0, -65.0, -65.0, -65.0, -72.0, -72.0, -60.0, -60.0]
[-56.0, -56.0, -56.0, -56.0, -54.0, -66.0, -65.0, -66.0, -72.0, -72.0, -54.0, -54.0]
[-56.0, -56.0, -56.0, -56.0, -66.0, -68.0, -68.0, -68.0, -70.0, -72.0, -66.0, -66.0]
[-60.0, -61.0, -60.0, -61.0, -64.0, -68.0, -68.0, -68.0, -72.0, -73.0, -64.0, -64.0]
[-61.0, -61.0, -61.0, -61.0, -62.0, -62.0, -62.0, -63.0, -72.0, -74.0, -61.0, -61.0]
[-58.0, -58.0, -58.0, -58.0, -62.0, -66.0, -66.0, -66.0, -69.0, -69.0, -61.0, -61.0]
[-59.0, -59.0, -59.0, -59.0, -59.0, -67.0, -67.0, -67.0, -71.0, -71.0, -60.0, -60.0]
[-57.0, -57.0, -57.0, -57.0, -63.0, -69.0, -70.0, -70.0, -71.0, -71.0, -63.0, -63.0]
[-61.0, -61.0, -61.0, -61.0, -61.0, -66.0, -66.0, -65.0, -74.0, -74.0, -61.0, -61.0]
[-59.0, -59.0, -59.0, -59.0, -67.0, -68.0, -68.0, -68.0, -69.0, -69.0, -67.0, -66.0]
[-61.0, -61.0, -62.0, -61.0, -58.0, -68.0, -68.0, -68.0, -74.0, -75.0, -58.0, -58.0]
[-60.0, -60.0, -59.0, -60.0, -59.0, -67.0, -67.0, -67.0, -73.0, -74.0, -59.0, -59.0]
[-60.0, -60.0, -60.0, -60.0, -60.0, -65.0, -65.0, -65.0, -71.0, -71.0, -60.0, -60.0]
[-60.0, -60.0, -61.0, -60.0, -64.0, -70.0, -70.0, -71.0, -71.0, -72.0, -64.0, -64.0]
[-54.0, -54.0, -54.0, -54.0, -59.0, -62.0, -63.0, -62.0, -74.0, -74.0, -59.0, -58.0]
[-57.0, -57.0, -57.0, -57.0, -65.0, -65.0, -65.0, -65.0, -74.0, -74.0, -65.0, -64.0]
[-60.0, -60.0, -60.0, -60.0, -59.0, -69.0, -69.0, -69.0, -71.0, -71.0, -59.0, -59.0]
[-59.0, -59.0, -59.0, -60.0, -66.0, -66.0, -66.0, -66.0, -73.0, -73.0, -66.0, -64.0]
[-56.0, -56.0, -56.0, -56.0, -64.0, -66.0, -67.0, -66.0, -73.0, -73.0, -65.0, -61.0]
[-59.0, -59.0, -60.0, -60.0, -60.0, -75.0, -75.0, -74.0, -68.0, -68.0, -60.0, -60.0]
[-60.0, -60.0, -60.0, -60.0, -63.0, -70.0, -71.0, -70.0, -72.0, -72.0, -63.0, -63.0]
[-60.0, -60.0, -60.0, -60.0, -58.0, -64.0, -64.0, -64.0, -73.0, -74.0, -58.0, -58.0]
[-56.0, -56.0, -56.0, -56.0, -60.0, -67.0, -66.0, -66.0, -70.0, -70.0, -61.0, -60.0]
[-61.0, -61.0, -61.0, -61.0, -66.0, -63.0, -63.0, -63.0, -69.0, -69.0, -66.0, -60.0]
[-55.0, -55.0, -55.0, -55.0, -56.0, -65.0, -65.0, -65.0, -74.0, -74.0, -56.0, -56.0]
[-64.0, -64.0, -64.0, -64.0, -60.0, -65.0, -65.0, -65.0, -70.0, -70.0, -60.0, -60.0]
[-55.0, -55.0, -55.0, -56.0, -59.0, -64.0, -64.0, -64.0, -71.0, -71.0, -58.0, -59.0]
[-63.0, -63.0, -63.0, -63.0, -69.0, -66.0, -66.0, -66.0, -72.0, -72.0, -69.0, -65.0]
[-60.0, -60.0, -60.0, -60.0, -69.0, -69.0, -69.0, -69.0, -73.0, -73.0, -69.0, -66.0]
[-56.0, -56.0, -56.0, -56.0, -57.0, -66.0, -67.0, -66.0, -75.0, -75.0, -57.0, -58.0]
[-58.0, -58.0, -59.0, -59.0, -59.0, -66.0, -66.0, -66.0, -76.0, -76.0, -59.0, -57.0]
[-59.0, -58.0, -59.0, -58.0, -65.0, -63.0, -64.0, -64.0, -70.0, -70.0, -65.0, -61.0]
[-57.0, -57.0, -57.0, -57.0, -65.0, -68.0, -67.0, -68.0, -71.0, -72.0, -65.0, -60.0]
[-60.0, -60.0, -60.0, -60.0, -64.0, -62.0, -62.0, -62.0, -70.0, -70.0, -64.0, -61.0]
[-59.0, -59.0, -59.0, -59.0, -66.0, -68.0, -68.0, -68.0, -67.0, -67.0, -66.0, -57.0]
[-61.0, -61.0, -61.0, -61.0, -68.0, -70.0, -70.0, -70.0, -71.0, -71.0, -68.0, -63.0]
[-55.0, -55.0, -55.0, -55.0, -63.0, -64.0, -64.0, -64.0, -67.0, -67.0, -63.0, -62.0]
[-54.0, -54.0, -54.0, -54.0, -64.0, -69.0, -69.0, -69.0, -72.0, -72.0, -63.0, -60.0]
[-57.0, -57.0, -57.0, -57.0, -61.0, -69.0, -69.0, -69.0, -71.0, -71.0, -61.0, -56.0]
[-55.0, -55.0, -55.0, -55.0, -61.0, -65.0, -65.0, -65.0, -77.0, -77.0, -61.0, -61.0]
