[-48.0, -48.0, -48.0, -48.0, -62.0, -66.0, -66.0, -67.0, -69.0, -69.0, -61.0, -55.0]
[-51.0, -51.0, -51.0, -51.0, -57.0, -69.0, -69.0, -69.0, -71.0, -71.0, -58.0, -57.0]
[-48.0, -48.0, -48.0, -48.0, -56.0, -66.0, -66.0, -66.0, -64.0, -64.0, -56.0, -56.0]
[-49.0, -49.0, -49.0, -49.0, -57.0, -64.0, -64.0, -63.0, -66.0, -66.0, -57.0, -57.0]
[-49.0, -49.0, -49.0, -49.0, -63.0, -66.0, -66.0, -66.0, -67.0, -67.0, -62.0, -58.0]
[-52.0, -52.0, -52.0, -52.0, -64.0, -69.0, -68.0, -69.0, -59.0, -58.0, -64.0, -64.0]
[-52.0, -52.0, -52.0, -52.0, -57.0, -66.0, -66.0, -66.0, -62.0, -62.0, -57.0, -55.0]
[-52.0, -52.0, -52.0, -52.0, -60.0, -66.0, -66.0, -66.0, -63.0, -63.0, -60.0, -60.0]
[-45.0, -45.0, -45.0, -45.0, -61.0, -67.0, -67.0, -67.0, -65.0, -66.0, -61.0, -53.0]
[-47.0, -47.0, -47.0, -47.0, -58.0, -62.0, -62.0, -62.0, -60.0, -60.0, -58.0, -56.0]
[-53.0, -53.0, -53.0, -53.0, -59.0, -68.0, -68.0, -68.0, -63.0, -63.0, -59.0, -58.0]
[-49.0, -49.0, -48.0, -49.0, -63.0, -63.0, -63.0, -63.0, -62.0, -62.0, -64.0, -60.0]
[-54.0, -54.0, -54.0, -54.0, -58.0, -63.0, -63.0, -64.0, -61.0, -61.0, -58.0, -58.0]
[-51.0, -51.0, -51.0, -51.0, -60.0, -65.0, -65.0, -65.0, -64.0, -64.0, -59.0, -58.0]
