[-81.0, -81.0, -80.0, -81.0, -83.0, -47.0, -47.0, -40.0, -78.0, -78.0, -82.0, -83.0]
[-79.0, -79.0, -79.0, -80.0, -82.0, -42.0, -42.0, -42.0, -79.0, -79.0, -82.0, -84.0]
[-80.0, -81.0, -81.0, -80.0, -82.0, -43.0, -44.0, -42.0, -75.0, -75.0, -83.0, -83.0]
[-83.0, -82.0, -82.0, -83.0, -82.0, -43.0, -43.0, -43.0, -79.0, -79.0, -83.0, -83.0]
[-77.0, -79.0, -78.0, -77.0, -80.0, -42.0, -42.0, -39.0, -76.0, -76.0, -79.0, -79.0]
[-72.0, -72.0, -72.0, -72.0, -79.0, -41.0, -40.0, -40.0, -78.0, -78.0, -79.0, -79.0]
[-73.0, -73.0, -73.0, -74.0, -79.0, -37.0, -37.0, -37.0, -75.0, -75.0, -81.0, -81.0]
[-82.0, -82.0, -82.0, -82.0, -85.0, -40.0, -39.0, -37.0, -76.0, -75.0, -84.0, -84.0]
[-82.0, -82.0, -82.0, -82.0, -85.0, -40.0, -40.0, -39.0, -73.0, -73.0, -84.0, -84.0]
[-78.0, -78.0, -78.0, -78.0, -85.0, -45.0, -45.0, -45.0, -81.0, -81.0, -84.0, -84.0]
[-80.0, -80.0, -80.0, -81.0, -81.0, -40.0, -40.0, -40.0, -76.0, -76.0, -81.0, -82.0]
[-81.0, -80.0, -80.0, -80.0, -82.0, -43.0, -43.0, -43.0, -78.0, -78.0, -83.0, -82.0]
[-83.0, -82.0, -84.0, -82.0, -82.0, -52.0, -52.0, -43.0, -82.0, -83.0, -83.0, -82.0]
[-80.0, -80.0, -80.0, -80.0, -81.0, -39.0, -40.0, -39.0, -80.0, -80.0, -83.0, -81.0]
[-81.0, -81.0, -82.0, -81.0, -81.0, -43.0, -43.0, -38.0, -81.0, -81.0, -83.0, -81.0]
[-79.0, -80.0, -80.0, -79.0, -81.0, -42.0, -42.0, -39.0, -78.0, -78.0, -83.0, -81.0]
[-79.0, -79.0, -80.0, -79.0, -81.0, -42.0, -42.0, -39.0, -76.0, -75.0, -83.0, -86.0]
[-76.0, -77.0, -77.0, -77.0, -81.0, -41.0, -41.0, -41.0, -76.0, -76.0, -84.0, -86.0]
[-74.0, -75.0, -75.0, -75.0, -84.0, -47.0, -47.0, -44.0, -75.0, -75.0, -84.0, -84.0]
[-81.0, -81.0, -81.0, -81.0, -83.0, -49.0, -49.0, -45.0, -80.0, -79.0, -84.0, -84.0]
[-80.0, -81.0, -82.0, -82.0, -80.0, -44.0, -44.0, -44.0, -78.0, -78.0, -82.0, -80.0]
[-79.0, -79.0, -79.0, -79.0, -82.0, -47.0, -47.0, -42.0, -78.0, -79.0, -82.0, -83.0]
[-82.0, -81.0, -82.0, -82.0, -83.0, -43.0, -43.0, -43.0, -78.0, -78.0, -83.0, -83.0]
[-81.0, -82.0, -81.0, -82.0, -80.0, -43.0, -44.0, -41.0, -79.0, -79.0, -79.0, -79.0]
[-80.0, -80.0, -79.0, -79.0, -80.0, -44.0, -44.0, -37.0, -80.0, -81.0, -79.0, -79.0]
[-80.0, -80.0, -80.0, -80.0, -82.0, -44.0, -44.0, -42.0, -77.0, -77.0, -82.0, -82.0]
[-77.0, -77.0, -77.0, -76.0, -82.0, -42.0, -42.0, -41.0, -76.0, -75.0, -81.0, -82.0]
[-77.0, -78.0, -78.0, -77.0, -85.0, -46.0, -46.0, -41.0, -76.0, -76.0, -85.0, -85.0]
[-77.0, -74.0, -76.0, -76.0, -82.0, -45.0, -45.0, -45.0, -79.0, -79.0, -82.0, -83.0]
[-80.0, -80.0, -81.0, -81.0, -84.0, -46.0, -46.0, -44.0, -76.0, -75.0, -83.0, -84.0]
[-82.0, -82.0, -81.0, -81.0, -85.0, -44.0, -44.0, -44.0, -81.0, -80.0, -83.0, -85.0]
[-79.0, -78.0, -78.0, -78.0, -85.0, -44.0, -44.0, -44.0, -81.0, -82.0, -83.0, -85.0]
[-79.0, -79.0, -78.0, -79.0, -82.0, -42.0, -42.0, -39.0, -79.0, -78.0, -83.0, -82.0]
[-79.0, -79.0, -79.0, -79.0, -84.0, -40.0, -40.0, -38.0, -80.0, -79.0, -83.0, -85.0]
[-78.0, -78.0, -78.0, -78.0, -84.0, -39.0, -39.0, -39.0, -76.0, -76.0, -83.0, -85.0]
[-78.0, -78.0, -78.0, -78.0, -84.0, -42.0, -42.0, -41.0, -73.0, -73.0, -83.0, -85.0]
[-81.0, -81.0, -81.0, -81.0, -84.0, -39.0, -39.0, -39.0, -78.0, -78.0, -83.0, -85.0]
[-80.0, -80.0, -80.0, -80.0, -84.0, -40.0, -41.0, -39.0, -74.0, -74.0, -83.0, -85.0]
[-81.0, -80.0, -80.0, -80.0, -83.0, -37.0, -37.0, -37.0, -74.0, -74.0, -83.0, -84.0]
[-85.0, -84.0, -84.0, -84.0, -83.0, -50.0, -50.0, -40.0, -82.0, -82.0, -83.0, -84.0]
[-83.0, -82.0, -84.0, -83.0, -84.0, -46.0, -46.0, -46.0, -78.0, -78.0, -83.0, -84.0]
[-82.0, -82.0, -81.0, -83.0, -82.0, -45.0, -46.0, -44.0, -78.0, -78.0, -82.0, -81.0]
[-81.0, -80.0, -80.0, -80.0, -82.0, -47.0, -47.0, -44.0, -76.0, -76.0, -82.0, -83.0]
[-77.0, -76.0, -77.0, -76.0, -82.0, -40.0, -40.0, -40.0, -76.0, -76.0, -81.0, -82.0]
[-74.0, -74.0, -75.0, -75.0, -83.0, -43.0, -43.0, -37.0, -74.0, -74.0, -83.0, -83.0]
