[-74, -74, -74, -74, -58, -79, -78, -78, -82, -83, -58, -58]
[-81, -80, -80, -81, -64, -65, -64, -64, -82, -83, -64, -64]
[-71, -70, -71, -71, -59, -79, -79, -79, -80, -80, -59, -59]
[-73, -73, -73, -73, -65, -72, -71, -72, -79, -80, -65, -65]
[-83, -83, -83, -82, -70, -76, -75, -76, -79, -80, -71, -71]
[-76, -76, -76, -76, -65, -69, -69, -69, -79, -80, -65, -65]
[-81, -80, -80, -80, -65, -68, -68, -68, -79, -80, -65, -65]
[-74, -74, -74, -74, -60, -72, -72, -72, -79, -79, -60, -60]
[-71, -70, -71, -71, -56, -78, -78, -78, -78, -78, -56, -56]
[-75, -76, -75, -75, -56, -73, -73, -73, -78, -78, -56, -56]
[-78, -78, -78, -78, -62, -74, -74, -74, -78, -78, -62, -62]
[-82, -81, -82, -81, -64, -66, -66, -66, -78, -78, -64, -64]
[-73, -73, -73, -73, -58, -69, -69, -69, -79, -79, -59, -59]
[-73, -73, -73, -73, -60, -69, -69, -69, -79, -79, -60, -60]
[-66, -66, -66, -66, -63, -79, -78, -78, -79, -79, -63, -63]
[-71, -71, -71, -71, -56, -77, -76, -76, -76, -76, -55, -56]
[-68, -68, -68, -68, -66, -76, -77, -76, -78, -78, -66, -66]
[-75, -75, -75, -76, -62, -82, -82, -82, -78, -78, -62, -62]
[-76, -76, -76, -77, -63, -71, -71, -72, -78, -78, -63, -63]
[-78, -78, -77, -77, -65, -68, -68, -68, -78, -78, -65, -65]
[-80, -80, -80, -80, -65, -66, -66, -66, -78, -78, -65, -65]
[-77, -77, -76, -77, -59, -77, -77, -76, -78, -78, -60, -59]
[-76, -76, -76, -76, -58, -75, -75, -74, -80, -80, -58, -58]
[-73, -73, -73, -73, -59, -75, -76, -76, -79, -79, -59, -59]
[-74, -74, -75, -74, -59, -75, -74, -74, -82, -82, -59, -59]
[-76, -77, -77, -76, -65, -70, -70, -70, -82, -82, -65, -65]
[-75, -75, -75, -75, -58, -72, -72, -72, -80, -80, -58, -58]
[-75, -75, -75, -75, -66, -67, -67, -67, -80, -80, -65, -65]
[-80, -80, -81, -79, -59, -74, -73, -73, -81, -81, -59, -59]
[-78, -78, -78, -78, -60, -76, -76, -76, -81, -81, -60, -60]
[-73, -73, -72, -73, -61, -73, -73, -73, -82, -82, -61, -61]
[-73, -73, -73, -73, -62, -69, -70, -70, -82, -82, -62, -62]
[-75, -75, -75, -75, -64, -77, -77, -77, -78, -78, -64, -64]
[-69, -69, -69, -69, -61, -76, -76, -77, -77, -76, -61, -61]
[-74, -74, -74, -74, -57, -70, -70, -70, -78, -79, -57, -57]
[-75, -75, -75, -75, -60, -72, -72, -73, -75, -75, -59, -60]
[-74, -75, -74, -74, -58, -74, -74, -74, -74, -74, -59, -59]
[-75, -74, -74, -74, -59, -72, -73, -72, -84, -83, -59, -59]
[-76, -76, -76, -76, -59, -75, -76, -76, -84, -83, -59, -59]
[-80, -80, -80, -80, -63, -77, -77, -77, -84, -83, -63, -63]
[-80, -80, -79, -80, -69, -73, -73, -73, -84, -83, -70, -70]
[-82, -81, -81, -81, -67, -72, -72, -72, -84, -83, -67, -67]
[-75, -75, -75, -75, -62, -73, -74, -74, -84, -83, -62, -61]
[-72, -73, -73, -72, -57, -76, -77, -77, -84, -83, -57, -57]
[-73, -74, -74, -73, -58, -70, -71, -71, -78, -79, -58, -58]
[-74, -74, -73, -74, -62, -71, -71, -71, -75, -76, -62, -61]
[-74, -74, -74, -74, -65, -74, -73, -74, -75, -76, -65, -65]
[-81, -81, -80, -81, -66, -71, -71, -70, -75, -76, -66, -66]
[-80, -79, -80, -79, -65, -75, -75, -75, -75, -76, -66, -66]
[-77, -77, -77, -77, -60, -73, -74, -74, -79, -79, -60, -60]
[-76, -76, -75, -76, -57, -72, -73, -72, -81, -81, -58, -58]
[-72, -72, -72, -72, -58, -70, -71, -71, -79, -79, -58, -58]
[-72, -72, -72, -71, -64, -71, -70, -71, -78, -78, -64, -64]
[-74, -74, -74, -74, -64, -75, -74, -74, -76, -76, -64, -64]
[-71, -71, -71, -71, -63, -72, -71, -72, -78, -78, -63, -63]
[-74, -74, -74, -74, -66, -73, -74, -74, -78, -78, -65, -65]
[-72, -72, -72, -72, -64, -71, -71, -72, -77, -78, -63, -63]
[-71, -71, -71, -70, -62, -68, -68, -69, -81, -80, -62, -62]
[-74, -74, -74, -73, -67, -73, -73, -69, -81, -80, -67, -67]
[-76, -76, -76, -76, -59, -63, -63, -63, -80, -81, -59, -59]
[-75, -74, -75, -75, -58, -75, -74, -75, -79, -79, -58, -58]
[-76, -76, -76, -77, -55, -78, -78, -78, -78, -78, -53, -54]
[-78, -78, -78, -79, -66, -76, -76, -76, -76, -76, -66, -66]
[-72, -72, -73, -72, -62, -78, -79, -78, -81, -80, -62, -62]
[-71, -71, -71, -71, -59, -77, -76, -77, -76, -76, -59, -59]
[-72, -71, -72, -71, -59, -74, -73, -74, -76, -76, -59, -59]
[-78, -77, -77, -78, -59, -76, -76, -75, -76, -76, -59, -59]
[-80, -80, -80, -80, -68, -71, -71, -71, -76, -76, -68, -68]
[-79, -80, -80, -80, -68, -75, -75, -75, -76, -76, -68, -68]
[-76, -76, -76, -77, -61, -63, -64, -64, -76, -76, -60, -60]
[-80, -79, -79, -80, -60, -71, -70, -71, -76, -76, -60, -60]
[-79, -80, -80, -80, -63, -72, -72, -72, -76, -76, -63, -63]
[-77, -77, -77, -77, -64, -72, -73, -73, -76, -76, -64, -64]
[-74, -74, -75, -74, -60, -71, -71, -71, -76, -76, -60, -60]
[-76, -75, -76, -76, -62, -72, -72, -73, -76, -76, -62, -62]
[-72, -72, -72, -72, -60, -81, -81, -81, -76, -76, -61, -61]
[-75, -75, -75, -75, -59, -75, -75, -75, -76, -76, -59, -59]
[-74, -74, -74, -74, -56, -75, -74, -74, -78, -77, -55, -56]
[-76, -76, -76, -76, -61, -70, -70, -70, -78, -78, -61, -61]
[-79, -79, -80, -79, -66, -67, -67, -67, -78, -78, -65, -66]
[-83, -84, -83, -83, -64, -69, -69, -69, -78, -78, -64, -64]
[-76, -76, -76, -76, -59, -75, -75, -75, -78, -78, -59, -60]
[-78, -78, -78, -78, -63, -71, -72, -71, -78, -78, -63, -63]
[-83, -82, -82, -83, -63, -70, -70, -70, -78, -78, -64, -63]
[-83, -82, -82, -82, -59, -70, -70, -70, -78, -78, -59, -59]
[-75, -75, -75, -75, -67, -62, -63, -63, -78, -78, -67, -67]
[-82, -81, -82, -81, -70, -66, -66, -66, -78, -78, -70, -70]
[-79, -78, -78, -79, -59, -76, -76, -76, -78, -78, -59, -59]
[-76, -76, -76, -76, -59, -75, -74, -74, -78, -77, -59, -59]
[-76, -75, -76, -75, -60, -76, -76, -76, -78, -77, -60, -60]
[-80, -80, -80, -80, -65, -72, -73, -72, -78, -77, -64, -64]
[-81, -81, -81, -81, -68, -75, -75, -75, -78, -77, -68, -68]
[-82, -80, -81, -81, -71, -71, -70, -71, -78, -77, -70, -70]
[-76, -77, -76, -77, -63, -76, -76, -76, -79, -78, -63, -63]
[-74, -74, -75, -74, -60, -75, -76, -76, -77, -77, -59, -59]
[-72, -72, -72, -72, -56, -73, -73, -73, -80, -79, -55, -56]
[-74, -74, -74, -74, -63, -69, -67, -68, -80, -79, -63, -63]
[-79, -80, -81, -80, -66, -73, -73, -73, -80, -79, -66, -66]
[-80, -81, -81, -80, -67, -73, -68, -68, -83, -83, -67, -67]
[-77, -76, -76, -76, -66, -70, -70, -70, -82, -83, -66, -66]
