[-79, -80, -79, -79, -84, -40, -41, -40, -75, -76, -85, -85]
[-78, -79, -79, -79, -84, -44, -45, -43, -73, -73, -85, -85]
[-79, -78, -79, -79, -83, -42, -43, -39, -73, -73, -84, -85]
[-81, -81, -81, -81, -83, -39, -40, -38, -66, -66, -84, -85]
[-80, -80, -79, -80, -83, -42, -42, -40, -67, -67, -80, -85]
[-69, -69, -69, -69, -84, -43, -44, -41, -69, -70, -84, -83]
[-73, -72, -73, -72, -85, -48, -48, -41, -73, -73, -86, -86]
[-78, -79, -79, -79, -83, -47, -47, -43, -74, -74, -83, -83]
[-80, -80, -80, -81, -83, -49, -49, -48, -74, -74, -83, -83]
[-79, -78, -79, -78, -83, -40, -41, -40, -75, -74, -83, -83]
[-77, -77, -78, -78, -84, -40, -41, -40, -73, -72, -85, -86]
[-82, -81, -81, -82, -83, -41, -41, -40, -73, -73, -84, -84]
[-82, -81, -81, -80, -83, -42, -43, -39, -78, -78, -84, -84]
[-77, -77, -77, -78, -86, -38, -38, -37, -74, -74, -84, -84]
[-81, -81, -81, -80, -81, -39, -39, -39, -75, -76, -81, -81]
[-79, -79, -79, -78, -83, -42, -42, -38, -67, -67, -82, -82]
[-71, -71, -70, -71, -82, -43, -43, -39, -70, -70, -81, -82]
[-71, -71, -71, -70, -83, -45, -45, -41, -74, -73, -83, -84]
[-73, -73, -73, -73, -82, -45, -45, -43, -75, -75, -81, -80]
[-78, -78, -78, -78, -82, -53, -53, -45, -75, -74, -85, -80]
[-83, -84, -83, -83, -82, -48, -49, -47, -79, -79, -83, -84]
[-83, -84, -83, -83, -83, -42, -42, -40, -73, -73, -83, -84]
[-83, -84, -83, -83, -80, -48, -48, -40, -76, -76, -80, -80]
[-81, -81, -81, -81, -78, -47, -47, -42, -66, -65, -77, -77]
[-78, -79, -78, -79, -83, -44, -45, -41, -73, -74, -83, -82]
[-77, -78, -77, -76, -77, -45, -45, -43, -73, -72, -77, -77]
[-73, -73, -73, -73, -84, -45, -45, -42, -72, -71, -84, -84]
[-78, -79, -79, -79, -75, -45, -46, -38, -72, -73, -75, -75]
[-70, -70, -70, -70, -82, -41, -42, -39, -69, -69, -82, -82]
[-80, -80, -80, -79, -81, -43, -43, -39, -68, -67, -81, -82]
[-76, -77, -77, -77, -84, -39, -39, -39, -72, -72, -86, -85]
[-76, -77, -77, -77, -84, -39, -40, -38, -76, -76, -86, -85]
[-75, -76, -76, -76, -84, -39, -39, -39, -69, -69, -83, -84]
[-75, -76, -76, -76, -82, -44, -44, -41, -72, -72, -81, -81]
[-77, -78, -78, -79, -82, -44, -45, -44, -70, -70, -81, -81]
[-75, -75, -75, -76, -82, -42, -42, -42, -69, -69, -83, -83]
[-77, -78, -78, -77, -82, -42, -42, -49, -75, -75, -83, -83]
[-76, -77, -76, -76, -83, -42, -42, -41, -70, -70, -85, -84]
[-74, -74, -75, -74, -83, -41, -41, -38, -74, -74, -83, -84]
[-82, -82, -82, -82, -83, -41, -42, -42, -73, -73, -83, -84]
[-81, -81, -82, -80, -82, -39, -39, -38, -69, -69, -83, -82]
[-80, -80, -79, -80, -83, -40, -39, -38, -70, -69, -83, -83]
[-80, -80, -79, -79, -79, -47, -47, -38, -69, -69, -78, -78]
[-78, -78, -78, -78, -86, -48, -48, -45, -70, -70, -86, -84]
[-76, -76, -76, -76, -86, -48, -48, -41, -73, -73, -86, -83]
[-76, -81, -81, -80, -85, -44, -44, -44, -71, -71, -84, -85]
[-80, -80, -80, -80, -83, -41, -41, -41, -74, -74, -83, -85]
[-79, -79, -80, -80, -85, -40, -40, -41, -73, -73, -84, -84]
[-79, -77, -80, -80, -82, -41, -42, -40, -73, -73, -84, -82]
[-82, -83, -83, -82, -85, -45, -46, -41, -76, -76, -85, -86]
[-79, -79, -79, -79, -85, -40, -40, -39, -69, -69, -85, -86]
[-79, -79, -79, -79, -83, -40, -41, -34, -73, -73, -83, -84]
[-79, -79, -79, -79, -83, -49, -49, -46, -75, -75, -83, -84]
[-79, -79, -79, -79, -83, -45, -45, -44, -77, -76, -83, -84]
[-79, -79, -79, -79, -83, -39, -39, -39, -71, -71, -83, -84]
[-79, -79, -79, -79, -83, -46, -47, -43, -67, -67, -83, -84]
[-79, -79, -79, -79, -83, -43, -43, -43, -73, -73, -83, -83]
[-79, -79, -79, -79, -81, -44, -44, -40, -73, -73, -81, -81]
[-79, -79, -79, -79, -81, -42, -43, -40, -74, -74, -81, -81]
[-79, -79, -79, -79, -81, -39, -39, -39, -69, -69, -81, -81]
[-79, -79, -79, -79, -81, -46, -46, -46, -77, -77, -81, -81]
[-79, -79, -79, -79, -81, -44, -45, -45, -72, -72, -81, -81]
[-79, -79, -79, -79, -82, -43, -44, -43, -73, -73, -81, -81]
[-79, -79, -79, -79, -82, -55, -55, -44, -78, -77, -81, -81]
[-79, -79, -79, -79, -82, -42, -43, -42, -79, -78, -81, -81]
